run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_tckd,resnet20,dkd,impulse_noise,5,0.06419999897480011,0.5235730409622192,12.129262924194336,1.3350094556808472,0.5877730250358582,0.24819999933242798,3.625452756881714,0.23156756162643433
student_resnet20_dkd_nckd,resnet20,dkd,defocus_blur,1,0.6843000054359436,0.03146180510520935,1.108272910118103,0.4292753338813782,0.7146647572517395,0.7279999852180481,0.6341648697853088,0.3958592116832733
student_resnet20_dkd_tckd,resnet20,dkd,defocus_blur,1,0.6571000218391418,0.1292302906513214,1.4568371772766113,0.4920588433742523,0.7863056063652039,0.6825000047683716,1.152956247329712,0.3354037404060364
student_resnet20_dkd_nckd,resnet20,dkd,defocus_blur,2,0.65420001745224,0.04127594828605652,1.2553547620773315,0.4716077148914337,0.6947126388549805,0.6987000107765198,0.6965215802192688,0.37766534090042114
student_resnet20_dkd_tckd,resnet20,dkd,defocus_blur,2,0.6182000041007996,0.1572818011045456,1.7056257724761963,0.5498164296150208,0.7754818201065063,0.6467000246047974,1.3159462213516235,0.3198409974575043
student_resnet20_dkd_nckd,resnet20,dkd,defocus_blur,3,0.5669000148773193,0.08381443470716476,1.650922417640686,0.5748347640037537,0.6507144570350647,0.6342999935150146,0.8570913076400757,0.36830660700798035
student_resnet20_dkd_tckd,resnet20,dkd,defocus_blur,3,0.5382000207901001,0.2112506628036499,2.3710832595825195,0.6750066876411438,0.7494505643844604,0.5773000121116638,1.7333736419677734,0.30497416853904724
student_resnet20_dkd_nckd,resnet20,dkd,defocus_blur,4,0.4652000069618225,0.14402836561203003,2.233377456665039,0.702500581741333,0.6092284321784973,0.5611000061035156,1.0447403192520142,0.3522984981536865
student_resnet20_dkd_tckd,resnet20,dkd,defocus_blur,4,0.4235000014305115,0.2986389696598053,3.5735785961151123,0.8486820459365845,0.7221389412879944,0.49230000376701355,2.2287938594818115,0.2949907183647156
student_resnet20_dkd_nckd,resnet20,dkd,defocus_blur,5,0.33219999074935913,0.22647395730018616,3.200542688369751,0.877216100692749,0.5586739778518677,0.48730000853538513,1.2531787157058716,0.35921114683151245
student_resnet20_dkd_tckd,resnet20,dkd,defocus_blur,5,0.3009999990463257,0.3927542567253113,5.251202583312988,1.032199501991272,0.6937543153762817,0.4117000102996826,2.7470712661743164,0.2870558798313141
