run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet8x4_kd,resnet8x4,kd,impulse_noise,2,0.243599995970726,0.46768468618392944,4.939620018005371,1.1641576290130615,0.7112846970558167,0.3156999945640564,3.037982225418091,0.19950395822525024
student_resnet8x4_kd_T1,resnet8x4,kd,impulse_noise,2,0.23639999330043793,0.38036245107650757,4.874246597290039,1.0809279680252075,0.6167623996734619,0.2946000099182129,2.8346121311187744,0.17625173926353455
student_resnet8x4_scratch,resnet8x4,none,impulse_noise,2,0.24289999902248383,0.39795321226119995,4.7846455574035645,1.0923328399658203,0.640853226184845,0.28870001435279846,3.115853786468506,0.16989614069461823
teacher_resnet32x4,resnet32x4,none,impulse_noise,2,0.3549000024795532,0.28995153307914734,3.4100120067596436,0.8982712626457214,0.6448514461517334,1.0,1.5187163748819899e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,impulse_noise,3,0.1875,0.3440392017364502,4.302737236022949,1.0836416482925415,0.5315391421318054,0.3012999892234802,1.9646093845367432,0.22767393290996552
student_resnet8x4_kd,resnet8x4,kd,impulse_noise,3,0.1420000046491623,0.5512868165969849,6.268224716186523,1.3266475200653076,0.6932868361473083,0.24160000681877136,3.4680635929107666,0.18431983888149261
student_resnet8x4_kd_T1,resnet8x4,kd,impulse_noise,3,0.12890000641345978,0.4856038987636566,6.494256019592285,1.2606806755065918,0.6145039200782776,0.211899995803833,3.4554519653320312,0.16043613851070404
student_resnet8x4_scratch,resnet8x4,none,impulse_noise,3,0.15309999883174896,0.4540994465351105,6.02017068862915,1.2125884294509888,0.6071994304656982,0.22010000050067902,3.443396806716919,0.15576323866844177
teacher_resnet32x4,resnet32x4,none,impulse_noise,3,0.2295999974012375,0.3881879448890686,4.6612043380737305,1.0880210399627686,0.6177879571914673,1.0,1.473737465396141e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,impulse_noise,4,0.08900000154972076,0.4115404784679413,5.563384532928467,1.20787513256073,0.5005404949188232,0.2549999952316284,2.0830018520355225,0.22685237228870392
student_resnet8x4_kd,resnet8x4,kd,impulse_noise,4,0.07490000128746033,0.5772886276245117,7.417190074920654,1.4000897407531738,0.6521885991096497,0.2085999995470047,3.2578089237213135,0.18518105149269104
student_resnet8x4_kd_T1,resnet8x4,kd,impulse_noise,4,0.05009999871253967,0.5849284529685974,8.46493148803711,1.4247409105300903,0.6350284814834595,0.12880000472068787,4.118383884429932,0.11242339760065079
student_resnet8x4_scratch,resnet8x4,none,impulse_noise,4,0.06949999928474426,0.47300752997398376,7.402321815490723,1.2818562984466553,0.5425074696540833,0.19869999587535858,3.2061827182769775,0.18005570769309998
teacher_resnet32x4,resnet32x4,none,impulse_noise,4,0.10249999910593033,0.5256250500679016,6.651275157928467,1.3159162998199463,0.6281250715255737,1.0,1.4766617928430037e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,impulse_noise,5,0.05400000140070915,0.46175333857536316,6.376174449920654,1.2757055759429932,0.5157532691955566,0.24400000274181366,2.2290282249450684,0.22961783409118652
student_resnet8x4_kd,resnet8x4,kd,impulse_noise,5,0.04610000178217888,0.5979071855545044,8.105626106262207,1.4393717050552368,0.6440072059631348,0.21570000052452087,3.07662296295166,0.20424628257751465
student_resnet8x4_kd_T1,resnet8x4,kd,impulse_noise,5,0.0272000003606081,0.6293442249298096,9.368252754211426,1.4888496398925781,0.6565442681312561,0.08049999922513962,4.51090145111084,0.07324840873479843
student_resnet8x4_scratch,resnet8x4,none,impulse_noise,5,0.04100000113248825,0.48846036195755005,8.3371000289917,1.3102216720581055,0.5294603109359741,0.20730000734329224,2.972888708114624,0.20042462646961212
teacher_resnet32x4,resnet32x4,none,impulse_noise,5,0.057999998331069946,0.6115051507949829,8.015621185302734,1.4472655057907104,0.6695051193237305,1.0,1.1883743988860829e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,defocus_blur,1,0.7473999857902527,0.05458870530128479,0.9564806818962097,0.35562992095947266,0.7985542416572571,0.7766000032424927,0.5531582832336426,0.3795752227306366
student_resnet8x4_kd,resnet8x4,kd,defocus_blur,1,0.722100019454956,0.11755390465259552,1.163262128829956,0.4088030755519867,0.8396539092063904,0.7398999929428101,0.8082756996154785,0.3316764533519745
student_resnet8x4_kd_T1,resnet8x4,kd,defocus_blur,1,0.7149999737739563,0.08293778449296951,1.077495813369751,0.40014544129371643,0.79793781042099,0.7242000102996826,0.8186814188957214,0.3059195578098297
student_resnet8x4_scratch,resnet8x4,none,defocus_blur,1,0.7150999903678894,0.07386402785778046,1.0629541873931885,0.39778056740760803,0.7889639139175415,0.7315000295639038,0.7955392599105835,0.32986894249916077
teacher_resnet32x4,resnet32x4,none,defocus_blur,1,0.7786999940872192,0.08937936276197433,0.9381288290023804,0.32631009817123413,0.8680793046951294,1.0,-1.9516942229014234e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,defocus_blur,2,0.7121999859809875,0.06209629401564598,1.1207358837127686,0.404374361038208,0.7715644240379333,0.7480000257492065,0.6201112866401672,0.3705787658691406
student_resnet8x4_kd,resnet8x4,kd,defocus_blur,2,0.6758999824523926,0.13952836394309998,1.4002245664596558,0.4742736220359802,0.8149882555007935,0.704200029373169,0.9188409447669983,0.33561092615127563
student_resnet8x4_kd_T1,resnet8x4,kd,defocus_blur,2,0.6693000197410583,0.10077519714832306,1.2691422700881958,0.45549044013023376,0.7700752019882202,0.6897000074386597,0.9206876754760742,0.31350481510162354
student_resnet8x4_scratch,resnet8x4,none,defocus_blur,2,0.6725999712944031,0.09286575764417648,1.2516183853149414,0.451937198638916,0.7654657959938049,0.6931999921798706,0.896313488483429,0.31149518489837646
teacher_resnet32x4,resnet32x4,none,defocus_blur,2,0.7512000203132629,0.10021656006574631,1.077907919883728,0.36642900109291077,0.8500205278396606,1.0,-2.411372490573882e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,defocus_blur,3,0.6229000091552734,0.09197022765874863,1.5343374013900757,0.5215228199958801,0.7097989916801453,0.6715999841690063,0.7911689877510071,0.3514631986618042
student_resnet8x4_kd,resnet8x4,kd,defocus_blur,3,0.569599986076355,0.1979278177022934,1.9880931377410889,0.623879611492157,0.7672455310821533,0.6172000169754028,1.2035574913024902,0.3281111419200897
student_resnet8x4_kd_T1,resnet8x4,kd,defocus_blur,3,0.5794000029563904,0.13926057517528534,1.747416615486145,0.5801560282707214,0.7186334133148193,0.6086000204086304,1.1721930503845215,0.2976647913455963
student_resnet8x4_scratch,resnet8x4,none,defocus_blur,3,0.5763999819755554,0.13890069723129272,1.7384361028671265,0.5770777463912964,0.7150875329971313,0.6146000027656555,1.1457922458648682,0.30594146251678467
teacher_resnet32x4,resnet32x4,none,defocus_blur,3,0.6617000102996826,0.14222386479377747,1.5046300888061523,0.4854618310928345,0.8031099438667297,1.0,1.0163939689888934e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,defocus_blur,4,0.5027999877929688,0.1440144032239914,2.1526761054992676,0.6731595396995544,0.6450694799423218,0.5863999724388123,0.9555742144584656,0.3549155592918396
student_resnet8x4_kd,resnet8x4,kd,defocus_blur,4,0.44679999351501465,0.274335652589798,2.811518669128418,0.8060594201087952,0.7211357355117798,0.5314000248908997,1.4676430225372314,0.33521005511283875
student_resnet8x4_kd_T1,resnet8x4,kd,defocus_blur,4,0.45680001378059387,0.20602868497371674,2.5076143741607666,0.745451807975769,0.6628286838531494,0.5235999822616577,1.4290822744369507,0.311173677444458
student_resnet8x4_scratch,resnet8x4,none,defocus_blur,4,0.46389999985694885,0.2059759944677353,2.452903985977173,0.7328489422798157,0.6698760390281677,0.5286999940872192,1.432125449180603,0.30576005578041077
teacher_resnet32x4,resnet32x4,none,defocus_blur,4,0.5382000207901001,0.20561322569847107,2.2688753604888916,0.6677344441413879,0.7423253059387207,1.0,8.454055233642066e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,defocus_blur,5,0.3050999939441681,0.26523566246032715,3.430159091949463,0.9303832054138184,0.5701875686645508,0.4912000000476837,1.1420780420303345,0.3881934881210327
student_resnet8x4_kd,resnet8x4,kd,defocus_blur,5,0.24369999766349792,0.42029905319213867,4.589305400848389,1.1031862497329712,0.663999080657959,0.42010000348091125,1.8405753374099731,0.3478596806526184
student_resnet8x4_kd_T1,resnet8x4,kd,defocus_blur,5,0.26910001039505005,0.35396629571914673,4.136467456817627,1.0292127132415771,0.6230663061141968,0.4390999972820282,1.7561904191970825,0.3558955192565918
student_resnet8x4_scratch,resnet8x4,none,defocus_blur,5,0.28679999709129333,0.33043792843818665,4.017185688018799,0.9896483421325684,0.6171392798423767,0.4237000048160553,1.8420804738998413,0.3152526617050171
teacher_resnet32x4,resnet32x4,none,defocus_blur,5,0.3528999984264374,0.3201131522655487,3.5646679401397705,0.9316380023956299,0.6730131506919861,1.0,1.2498889701006988e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,glass_blur,1,0.18639999628067017,0.4637945294380188,5.475258827209473,1.2252029180526733,0.6499767303466797,0.511900007724762,1.3299425840377808,0.4837924540042877
student_resnet8x4_kd,resnet8x4,kd,glass_blur,1,0.16179999709129333,0.5673379898071289,6.550507545471191,1.333922028541565,0.7291380167007446,0.4700999855995178,1.9697760343551636,0.44932734966278076
student_resnet8x4_kd_T1,resnet8x4,kd,glass_blur,1,0.16459999978542328,0.4957171678543091,6.582623481750488,1.2513540983200073,0.6603171825408936,0.4260999858379364,2.098005533218384,0.39679691195487976
student_resnet8x4_scratch,resnet8x4,none,glass_blur,1,0.1527000069618225,0.5047054886817932,6.339686393737793,1.2670447826385498,0.6574055552482605,0.4259999990463257,1.9508469104766846,0.40807175636291504
teacher_resnet32x4,resnet32x4,none,glass_blur,1,0.21950000524520874,0.4825006127357483,5.214144706726074,1.2048391103744507,0.702000617980957,1.0,1.091962076316122e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,glass_blur,2,0.19679999351501465,0.452580064535141,5.316373348236084,1.2018392086029053,0.6493800282478333,0.5044000148773193,1.33362877368927,0.46787330508232117
student_resnet8x4_kd,resnet8x4,kd,glass_blur,2,0.17329999804496765,0.5472995638847351,6.263158321380615,1.3012516498565674,0.7205995321273804,0.4657000005245209,1.93521249294281,0.4373626410961151
student_resnet8x4_kd_T1,resnet8x4,kd,glass_blur,2,0.17329999804496765,0.48769959807395935,6.387523651123047,1.2327096462249756,0.6609997153282166,0.420199990272522,2.109147310256958,0.3860374987125397
student_resnet8x4_scratch,resnet8x4,none,glass_blur,2,0.163100004196167,0.4935052692890167,6.1024065017700195,1.2434266805648804,0.6566052436828613,0.4300999939441681,1.942923665046692,0.40452489256858826
teacher_resnet32x4,resnet32x4,none,glass_blur,2,0.226500004529953,0.47538450360298157,5.052335739135742,1.1842472553253174,0.7018844485282898,1.0,9.048308768910829e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,glass_blur,3,0.23759999871253967,0.3993877172470093,4.7089056968688965,1.1173356771469116,0.6368885636329651,0.49399998784065247,1.3281344175338745,0.435453325510025
student_resnet8x4_kd,resnet8x4,kd,glass_blur,3,0.2037999927997589,0.508475661277771,5.677121639251709,1.2304836511611938,0.7122756838798523,0.44749999046325684,1.9467390775680542,0.39986467361450195
student_resnet8x4_kd_T1,resnet8x4,kd,glass_blur,3,0.20469999313354492,0.45540064573287964,5.7732954025268555,1.1689801216125488,0.6601005792617798,0.4189000129699707,2.0375070571899414,0.3652232885360718
student_resnet8x4_scratch,resnet8x4,none,glass_blur,3,0.2070000022649765,0.4470904469490051,5.457990646362305,1.170557975769043,0.6539285778999329,0.42649999260902405,1.938238263130188,0.3732070326805115
teacher_resnet32x4,resnet32x4,none,glass_blur,3,0.26100000739097595,0.424374520778656,4.582635879516602,1.1061766147613525,0.6853744983673096,1.0,1.4348433552413553e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,glass_blur,4,0.14090000092983246,0.5173753499984741,6.064777374267578,1.3100756406784058,0.658275306224823,0.5181999802589417,1.2912906408309937,0.5061389803886414
student_resnet8x4_kd,resnet8x4,kd,glass_blur,4,0.1307000070810318,0.5978103280067444,7.041804790496826,1.395065188407898,0.7285103797912598,0.4837000072002411,1.8899329900741577,0.46990105509757996
student_resnet8x4_kd_T1,resnet8x4,kd,glass_blur,4,0.12210000306367874,0.5370877981185913,7.338156223297119,1.324525237083435,0.6591625213623047,0.43230000138282776,2.0844309329986572,0.41935867071151733
student_resnet8x4_scratch,resnet8x4,none,glass_blur,4,0.11580000072717667,0.5518363118171692,7.180238246917725,1.3423912525177002,0.6676362156867981,0.42489999532699585,1.9928683042526245,0.415901780128479
teacher_resnet32x4,resnet32x4,none,glass_blur,4,0.16110000014305115,0.5372401475906372,5.921172142028809,1.3002372980117798,0.6983400583267212,1.0,1.5229277838813005e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,glass_blur,5,0.17499999701976776,0.4639303684234619,5.552517414093018,1.2284177541732788,0.6389303207397461,0.5059000253677368,1.2774865627288818,0.47686612606048584
student_resnet8x4_kd,resnet8x4,kd,glass_blur,5,0.15320000052452087,0.5630438327789307,6.583203315734863,1.3339970111846924,0.7162438631057739,0.46480000019073486,1.8931888341903687,0.4391116499900818
student_resnet8x4_kd_T1,resnet8x4,kd,glass_blur,5,0.1527000069618225,0.5049411654472351,6.766402244567871,1.2627307176589966,0.6576411724090576,0.4219000041484833,2.0368504524230957,0.39444786310195923
student_resnet8x4_scratch,resnet8x4,none,glass_blur,5,0.14730000495910645,0.5034965872764587,6.436614036560059,1.2693742513656616,0.6506282091140747,0.43389999866485596,1.8690377473831177,0.41270819306373596
teacher_resnet32x4,resnet32x4,none,glass_blur,5,0.18950000405311584,0.4945520758628845,5.427121639251709,1.2341039180755615,0.6840521097183228,1.0,6.488116710556824e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,motion_blur,1,0.6593000292778015,0.07803350687026978,1.343467116355896,0.47060665488243103,0.7337199449539185,0.6952000260353088,0.7237755656242371,0.3464488089084625
student_resnet8x4_kd,resnet8x4,kd,motion_blur,1,0.6190999746322632,0.16769692301750183,1.6884676218032837,0.5522207021713257,0.7867252230644226,0.6556000113487244,1.071357250213623,0.32910969853401184
student_resnet8x4_kd_T1,resnet8x4,kd,motion_blur,1,0.6218000054359436,0.12046350538730621,1.5325260162353516,0.524978756904602,0.7422634959220886,0.6425999999046326,1.0839072465896606,0.2914304733276367
student_resnet8x4_scratch,resnet8x4,none,motion_blur,1,0.620199978351593,0.11734050512313843,1.50538969039917,0.5203453302383423,0.7375295162200928,0.6406999826431274,1.0699353218078613,0.29043012857437134
teacher_resnet32x4,resnet32x4,none,motion_blur,1,0.7001000046730042,0.11618833243846893,1.3460347652435303,0.43903711438179016,0.8152668476104736,1.0,6.381652428721907e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,motion_blur,2,0.5663999915122986,0.11034925282001495,1.7976716756820679,0.5899618268013,0.6747371554374695,0.6241000294685364,0.8806325197219849,0.3470063805580139
student_resnet8x4_kd,resnet8x4,kd,motion_blur,2,0.5163000226020813,0.22490528225898743,2.2998898029327393,0.6963659524917603,0.7411435842514038,0.5738000273704529,1.3354018926620483,0.32025477290153503
student_resnet8x4_kd_T1,resnet8x4,kd,motion_blur,2,0.5248000025749207,0.16050444543361664,2.0606577396392822,0.6485826373100281,0.6853044629096985,0.5626000165939331,1.3202890157699585,0.29095542430877686
student_resnet8x4_scratch,resnet8x4,none,motion_blur,2,0.5286999940872192,0.16121628880500793,2.0196938514709473,0.6418318152427673,0.6899162530899048,0.5651999711990356,1.3122515678405762,0.28509554266929626
teacher_resnet32x4,resnet32x4,none,motion_blur,2,0.6075000166893005,0.1630939543247223,1.8309402465820312,0.5655794143676758,0.7705938220024109,1.0,8.971389187095724e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,motion_blur,3,0.48010000586509705,0.14181223511695862,2.2772531509399414,0.6966081261634827,0.6219123005867004,0.5640000104904175,1.0007883310317993,0.3382170796394348
student_resnet8x4_kd,resnet8x4,kd,motion_blur,3,0.42149999737739563,0.28078511357307434,2.9642889499664307,0.8302839994430542,0.70228511095047,0.5070000290870667,1.526754379272461,0.32005777955055237
student_resnet8x4_kd_T1,resnet8x4,kd,motion_blur,3,0.43070000410079956,0.2114315778017044,2.6632678508758545,0.7687289714813232,0.6420920491218567,0.49410000443458557,1.506925344467163,0.2858027219772339
student_resnet8x4_scratch,resnet8x4,none,motion_blur,3,0.4453999996185303,0.2041192352771759,2.571842670440674,0.7510043382644653,0.6495192646980286,0.5020999908447266,1.5062581300735474,0.2860090732574463
teacher_resnet32x4,resnet32x4,none,motion_blur,3,0.5153999924659729,0.211199551820755,2.387002944946289,0.6920989155769348,0.726477861404419,1.0,3.601725862001359e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,motion_blur,4,0.4779999852180481,0.14488570392131805,2.2793266773223877,0.6966108679771423,0.6228151321411133,0.5623999834060669,0.9984406232833862,0.3388773500919342
student_resnet8x4_kd,resnet8x4,kd,motion_blur,4,0.4235999882221222,0.2826438546180725,2.966169834136963,0.8295497894287109,0.7062438726425171,0.5077000260353088,1.5225870609283447,0.3160083293914795
student_resnet8x4_kd_T1,resnet8x4,kd,motion_blur,4,0.43709999322891235,0.20748582482337952,2.6583011150360107,0.7648476362228394,0.6445858478546143,0.4982999861240387,1.4992234706878662,0.28773388266563416
student_resnet8x4_scratch,resnet8x4,none,motion_blur,4,0.4442000091075897,0.20475634932518005,2.56221342086792,0.74947190284729,0.6489563584327698,0.5002999901771545,1.4937809705734253,0.2823284864425659
teacher_resnet32x4,resnet32x4,none,motion_blur,4,0.5189999938011169,0.20985884964466095,2.363600492477417,0.6869738101959229,0.7288588285446167,1.0,4.297176503520461e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,motion_blur,5,0.4036000072956085,0.18527299165725708,2.74216628074646,0.791691780090332,0.5885944962501526,0.513700008392334,1.1106587648391724,0.33575737476348877
student_resnet8x4_kd,resnet8x4,kd,motion_blur,5,0.3391000032424927,0.33774906396865845,3.5915000438690186,0.9445965886116028,0.6768491268157959,0.4496000111103058,1.7014992237091064,0.31305426359176636
student_resnet8x4_kd_T1,resnet8x4,kd,motion_blur,5,0.35409998893737793,0.2593429982662201,3.2442004680633545,0.8741214871406555,0.6134430170059204,0.44749999046325684,1.6667146682739258,0.29762327671051025
student_resnet8x4_scratch,resnet8x4,none,motion_blur,5,0.3749000132083893,0.24493780732154846,3.120880365371704,0.8516789078712463,0.6198378205299377,0.4526999890804291,1.6483476161956787,0.2830791175365448
teacher_resnet32x4,resnet32x4,none,motion_blur,5,0.43619999289512634,0.2626267671585083,2.9453163146972656,0.8084359169006348,0.6988267302513123,1.0,7.627941056576049e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,zoom_blur,1,0.6280999779701233,0.08395896852016449,1.490029215812683,0.5117194056510925,0.7094600796699524,0.6773999929428101,0.7656240463256836,0.3569267988204956
student_resnet8x4_kd,resnet8x4,kd,zoom_blur,1,0.5882999897003174,0.18312716484069824,1.8878690004348755,0.6009187698364258,0.7714271545410156,0.6319000124931335,1.1552116870880127,0.3242589235305786
student_resnet8x4_kd_T1,resnet8x4,kd,zoom_blur,1,0.5835999846458435,0.13597147166728973,1.7193936109542847,0.5711086392402649,0.7195714116096497,0.6087999939918518,1.167474389076233,0.2861464023590088
student_resnet8x4_scratch,resnet8x4,none,zoom_blur,1,0.59579998254776,0.12638908624649048,1.653556227684021,0.5559476017951965,0.721879243850708,0.6236000061035156,1.1386789083480835,0.2976406514644623
teacher_resnet32x4,resnet32x4,none,zoom_blur,1,0.6693999767303467,0.13408201932907104,1.4764553308486938,0.4801499545574188,0.8030778169631958,1.0,5.80189396526265e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,zoom_blur,2,0.5873000025749207,0.09999173879623413,1.684659719467163,0.5616558194160461,0.6850970387458801,0.63919997215271,0.8378409147262573,0.3414174020290375
student_resnet8x4_kd,resnet8x4,kd,zoom_blur,2,0.5385000109672546,0.21442380547523499,2.1890926361083984,0.6703689694404602,0.752923846244812,0.5918999910354614,1.2926068305969238,0.31473997235298157
student_resnet8x4_kd_T1,resnet8x4,kd,zoom_blur,2,0.5446000099182129,0.15418347716331482,1.9485841989517212,0.624815821647644,0.6987372040748596,0.5785999894142151,1.2735854387283325,0.2842899560928345
student_resnet8x4_scratch,resnet8x4,none,zoom_blur,2,0.5540000200271606,0.14769603312015533,1.9087700843811035,0.6140689253807068,0.7016960382461548,0.5857999920845032,1.2426589727401733,0.28294259309768677
teacher_resnet32x4,resnet32x4,none,zoom_blur,2,0.6288999915122986,0.15228033065795898,1.6965383291244507,0.5349211692810059,0.7810881733894348,1.0,1.0173419884296209e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,zoom_blur,3,0.5260000228881836,0.12608905136585236,2.003514528274536,0.6379506587982178,0.6503159403800964,0.5995000004768372,0.9191017746925354,0.3445649743080139
student_resnet8x4_kd,resnet8x4,kd,zoom_blur,3,0.47450000047683716,0.25174713134765625,2.619615077972412,0.7597147822380066,0.7261799573898315,0.5443000197410583,1.4369195699691772,0.3131779432296753
student_resnet8x4_kd_T1,resnet8x4,kd,zoom_blur,3,0.48890000581741333,0.18125586211681366,2.3281524181365967,0.7057259678840637,0.6699896454811096,0.5376999974250793,1.4053112268447876,0.2859450578689575
student_resnet8x4_scratch,resnet8x4,none,zoom_blur,3,0.4902999997138977,0.18640056252479553,2.288891553878784,0.6959991455078125,0.6767005920410156,0.5421000123023987,1.3896714448928833,0.291022390127182
teacher_resnet32x4,resnet32x4,none,zoom_blur,3,0.5666999816894531,0.18090926110744476,2.062901258468628,0.6214290261268616,0.7474700808525085,1.0,8.605612333845158e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,zoom_blur,4,0.4740000069141388,0.15458634495735168,2.311509847640991,0.7036885023117065,0.6278547644615173,0.5656999945640564,0.9900188446044922,0.34759682416915894
student_resnet8x4_kd,resnet8x4,kd,zoom_blur,4,0.42309999465942383,0.284399151802063,3.058518171310425,0.8405156135559082,0.7074629664421082,0.5098999738693237,1.5678222179412842,0.3163658380508423
student_resnet8x4_kd_T1,resnet8x4,kd,zoom_blur,4,0.43050000071525574,0.2205716371536255,2.7276175022125244,0.7828888893127441,0.6510716080665588,0.5,1.5265995264053345,0.2938551902770996
student_resnet8x4_scratch,resnet8x4,none,zoom_blur,4,0.43700000643730164,0.22228702902793884,2.6834769248962402,0.7707233428955078,0.6592870354652405,0.5091999769210815,1.5232250690460205,0.29953357577323914
teacher_resnet32x4,resnet32x4,none,zoom_blur,4,0.5069000124931335,0.21802356839179993,2.4640276432037354,0.7069147825241089,0.7241178750991821,1.0,4.200127468045878e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,zoom_blur,5,0.4043999910354614,0.1910906285047531,2.750068426132202,0.7919430136680603,0.5954741835594177,0.5268999934196472,1.0608758926391602,0.355668306350708
student_resnet8x4_kd,resnet8x4,kd,zoom_blur,5,0.35030001401901245,0.334144651889801,3.659693717956543,0.9450522661209106,0.6844446659088135,0.46799999475479126,1.7136471271514893,0.3231280744075775
student_resnet8x4_kd_T1,resnet8x4,kd,zoom_blur,5,0.35920000076293945,0.26984545588493347,3.298947334289551,0.8825190663337708,0.6290454864501953,0.46299999952316284,1.6670539379119873,0.30913224816322327
student_resnet8x4_scratch,resnet8x4,none,zoom_blur,5,0.3732999861240387,0.2658570408821106,3.219557523727417,0.8610066175460815,0.6391570568084717,0.46299999952316284,1.6816816329956055,0.29443666338920593
teacher_resnet32x4,resnet32x4,none,zoom_blur,5,0.4284000098705292,0.2642689347267151,3.038280963897705,0.822752833366394,0.6926689743995667,1.0,4.249199603290066e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,snow,1,0.6624000072479248,0.07169415056705475,1.3219016790390015,0.4650838375091553,0.7298457026481628,0.6847000122070312,0.7514573335647583,0.3303684890270233
student_resnet8x4_kd,resnet8x4,kd,snow,1,0.6366999745368958,0.15404711663722992,1.6081897020339966,0.5270323753356934,0.7907471060752869,0.6521999835968018,1.1152420043945312,0.29637864232063293
student_resnet8x4_kd_T1,resnet8x4,kd,snow,1,0.6093999743461609,0.11940886080265045,1.5796419382095337,0.5368795990943909,0.7288088202476501,0.625,1.1497130393981934,0.2814485430717468
student_resnet8x4_scratch,resnet8x4,none,snow,1,0.6072999835014343,0.12433621287345886,1.5851178169250488,0.538682758808136,0.7315756678581238,0.6233999729156494,1.1505626440048218,0.2798602283000946
teacher_resnet32x4,resnet32x4,none,snow,1,0.6851999759674072,0.12349778413772583,1.3647706508636475,0.4532600939273834,0.8086977601051331,1.0,5.455687013267152e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,snow,2,0.486299991607666,0.15122784674167633,2.230757713317871,0.6927410364151001,0.6373783946037292,0.5649999976158142,1.0428460836410522,0.3374088406562805
student_resnet8x4_kd,resnet8x4,kd,snow,2,0.4602999985218048,0.25298014283180237,2.712703227996826,0.7795546054840088,0.7132801413536072,0.5216000080108643,1.5024197101593018,0.29965680837631226
student_resnet8x4_kd_T1,resnet8x4,kd,snow,2,0.4259999990463257,0.22238028049468994,2.8107762336730957,0.7867718935012817,0.6483335494995117,0.47749999165534973,1.6295818090438843,0.2646932601928711
student_resnet8x4_scratch,resnet8x4,none,snow,2,0.43149998784065247,0.21631398797035217,2.708138942718506,0.7758388519287109,0.6478139758110046,0.4814999997615814,1.6276179552078247,0.2664092779159546
teacher_resnet32x4,resnet32x4,none,snow,2,0.5338000059127808,0.20264029502868652,2.281296968460083,0.6709847450256348,0.7356525659561157,1.0,1.1077628814248897e-09,1.0
student_resnet8x4_dkd,resnet8x4,dkd,snow,3,0.5515000224113464,0.10562420636415482,1.8554155826568604,0.6009842157363892,0.6542789340019226,0.5982999801635742,0.9528902173042297,0.31879591941833496
student_resnet8x4_kd,resnet8x4,kd,snow,3,0.5224999785423279,0.20779824256896973,2.25056791305542,0.6843801736831665,0.7302982211112976,0.5583999752998352,1.3692562580108643,0.28679782152175903
student_resnet8x4_kd_T1,resnet8x4,kd,snow,3,0.4934000074863434,0.16736820340156555,2.295607566833496,0.6871649026870728,0.6607681512832642,0.5217999815940857,1.4476174116134644,0.25385162234306335
student_resnet8x4_scratch,resnet8x4,none,snow,3,0.4909999966621399,0.1760881543159485,2.2760775089263916,0.6920297145843506,0.6670881509780884,0.5238999724388123,1.4619264602661133,0.2664138376712799
teacher_resnet32x4,resnet32x4,none,snow,3,0.5781000256538391,0.17570725083351135,1.9584835767745972,0.6045438051223755,0.7535375952720642,1.0,7.509179389408871e-10,1.0
student_resnet8x4_dkd,resnet8x4,dkd,snow,4,0.5264999866485596,0.11397366225719452,1.9995062351226807,0.6376017332077026,0.6371356844902039,0.5830000042915344,0.9731549024581909,0.31887298822402954
student_resnet8x4_kd,resnet8x4,kd,snow,4,0.4909999966621399,0.22345617413520813,2.416271209716797,0.7242705821990967,0.7144561409950256,0.5383999943733215,1.4369968175888062,0.28801432251930237
student_resnet8x4_kd_T1,resnet8x4,kd,snow,4,0.4580000042915344,0.18326272070407867,2.4276976585388184,0.7280908823013306,0.6411447525024414,0.49639999866485596,1.4812451601028442,0.25044721364974976
student_resnet8x4_scratch,resnet8x4,none,snow,4,0.46630001068115234,0.18038839101791382,2.409987449645996,0.7232704758644104,0.646652340888977,0.5023000240325928,1.5006921291351318,0.2573792338371277
teacher_resnet32x4,resnet32x4,none,snow,4,0.5527999997138977,0.18674512207508087,2.1132709980010986,0.6399092078208923,0.7395451068878174,1.0,9.66088875564708e-10,1.0
