run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_augmixT,resnet20,dkd,shot_noise,3,0.26010000705718994,0.3180300295352936,4.235194206237793,1.0023208856582642,0.35600000619888306,2.209301471710205,0.2636796236038208
student_resnet20_kd_augmixT,resnet20,kd,shot_noise,3,0.2126999944448471,0.4451255202293396,5.657588958740234,1.1488487720489502,0.2955000102519989,3.360593795776367,0.2222442477941513
teacher_wrn40_2_augmix,wrn_40_2,none,shot_noise,3,0.49559998512268066,0.21523548662662506,2.3654820919036865,0.7086234092712402,1.0,1.4846447404792684e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,shot_noise,4,0.20440000295639038,0.36863353848457336,4.959529876708984,1.0861968994140625,0.3102000057697296,2.5132851600646973,0.24645841121673584
student_resnet20_kd_augmixT,resnet20,kd,shot_noise,4,0.16529999673366547,0.4814305901527405,6.400992393493652,1.2222236394882202,0.25360000133514404,3.6958413124084473,0.20559389889240265
teacher_wrn40_2_augmix,wrn_40_2,none,shot_noise,4,0.44940000772476196,0.23973505198955536,2.6714608669281006,0.7730548977851868,1.0,8.410814267278965e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,shot_noise,5,0.1436000019311905,0.42655426263809204,6.030015468597412,1.1858054399490356,0.25040000677108765,2.9389853477478027,0.2103838175535202
student_resnet20_kd_augmixT,resnet20,kd,shot_noise,5,0.11980000138282776,0.5104101300239563,7.2741007804870605,1.2841325998306274,0.21780000627040863,3.9456899166107178,0.19302436709403992
teacher_wrn40_2_augmix,wrn_40_2,none,shot_noise,5,0.37209999561309814,0.2685674726963043,3.163717031478882,0.868155300617218,1.0,2.1775399261514394e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,impulse_noise,1,0.5879999995231628,0.09564420580863953,1.5724380016326904,0.5500489473342896,0.6238999962806702,0.9818275570869446,0.3217332065105438
student_resnet20_kd_augmixT,resnet20,kd,impulse_noise,1,0.5701000094413757,0.19649596512317657,1.9308650493621826,0.6155799031257629,0.5953999757766724,1.3772777318954468,0.2900034189224243
teacher_wrn40_2_augmix,wrn_40_2,none,impulse_noise,1,0.7069000005722046,0.11979008466005325,1.2288495302200317,0.42301318049430847,1.0,4.927375174546e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,impulse_noise,2,0.4684999883174896,0.13912247121334076,2.2487096786499023,0.6994946002960205,0.5088000297546387,1.4216586351394653,0.2621169984340668
student_resnet20_kd_augmixT,resnet20,kd,impulse_noise,2,0.428600013256073,0.28403714299201965,2.9518024921417236,0.8240541815757751,0.4537999927997589,2.1967356204986572,0.2161559909582138
teacher_wrn40_2_augmix,wrn_40_2,none,impulse_noise,2,0.640999972820282,0.14744217693805695,1.5379210710525513,0.5113102793693542,1.0,1.2851374409095229e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,impulse_noise,3,0.35100001096725464,0.19500868022441864,2.9784340858459473,0.8343213796615601,0.38960000872612,1.9082725048065186,0.2195817530155182
student_resnet20_kd_augmixT,resnet20,kd,impulse_noise,3,0.30649998784065247,0.35456356406211853,3.949673891067505,0.9900498986244202,0.3264000117778778,3.0132410526275635,0.16492395102977753
teacher_wrn40_2_augmix,wrn_40_2,none,impulse_noise,3,0.579200029373169,0.16221988201141357,1.817244291305542,0.586244523525238,1.0,9.98800819829171e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,impulse_noise,4,0.18469999730587006,0.30405810475349426,4.652217388153076,1.0497349500656128,0.24300000071525574,2.7230024337768555,0.17112015187740326
student_resnet20_kd_augmixT,resnet20,kd,impulse_noise,4,0.15700000524520874,0.43940630555152893,5.665526390075684,1.1804800033569336,0.18070000410079956,3.988900899887085,0.11378517001867294
teacher_wrn40_2_augmix,wrn_40_2,none,impulse_noise,4,0.4348999857902527,0.2057168185710907,2.601951837539673,0.7655101418495178,1.0,2.1838280073183114e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,impulse_noise,5,0.09690000116825104,0.39764684438705444,6.213673114776611,1.1882078647613525,0.17000000178813934,3.2840523719787598,0.14026308059692383
student_resnet20_kd_augmixT,resnet20,kd,impulse_noise,5,0.09520000219345093,0.4648485779762268,6.815078258514404,1.2498018741607666,0.1274999976158142,4.213181495666504,0.09565341472625732
teacher_wrn40_2_augmix,wrn_40_2,none,impulse_noise,5,0.30059999227523804,0.26348769664764404,3.4399094581604004,0.9200155138969421,1.0,1.4132381931375448e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,defocus_blur,1,0.6927000284194946,0.071515291929245,1.1067124605178833,0.41996410489082336,0.7281000018119812,0.665799081325531,0.3732135593891144
student_resnet20_kd_augmixT,resnet20,kd,defocus_blur,1,0.6873000264167786,0.1449352204799652,1.3086204528808594,0.45849940180778503,0.7111999988555908,0.9158013463020325,0.33973050117492676
teacher_wrn40_2_augmix,wrn_40_2,none,defocus_blur,1,0.7551000118255615,0.10448276996612549,1.0091744661331177,0.35882511734962463,1.0,2.856765934922123e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,defocus_blur,2,0.6776999831199646,0.0794447511434555,1.1896816492080688,0.44395869970321655,0.715399980545044,0.7094169855117798,0.3709741532802582
student_resnet20_kd_augmixT,resnet20,kd,defocus_blur,2,0.6642000079154968,0.1622537076473236,1.4471054077148438,0.4930477440357208,0.6937999725341797,0.9931952953338623,0.3443340063095093
teacher_wrn40_2_augmix,wrn_40_2,none,defocus_blur,2,0.7484999895095825,0.10913489013910294,1.0426124334335327,0.3667360842227936,1.0,4.733750613716836e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,defocus_blur,3,0.6414999961853027,0.09562225639820099,1.3769863843917847,0.4951785206794739,0.6837000250816345,0.8159488439559937,0.3672316372394562
student_resnet20_kd_augmixT,resnet20,kd,defocus_blur,3,0.6187999844551086,0.18829958140850067,1.7547482252120972,0.5631163120269775,0.652999997138977,1.1793056726455688,0.3329566717147827
teacher_wrn40_2_augmix,wrn_40_2,none,defocus_blur,3,0.734499990940094,0.1152089387178421,1.1176419258117676,0.3875093162059784,1.0,8.314349764226847e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,defocus_blur,4,0.5787000060081482,0.12957841157913208,1.702959418296814,0.5763758420944214,0.6227999925613403,0.9993830323219299,0.33075371384620667
student_resnet20_kd_augmixT,resnet20,kd,defocus_blur,4,0.5429999828338623,0.23090240359306335,2.281764507293701,0.6710249781608582,0.5831999778747559,1.5089632272720337,0.30989232659339905
teacher_wrn40_2_augmix,wrn_40_2,none,defocus_blur,4,0.7027999758720398,0.12952333688735962,1.2842788696289062,0.4333888590335846,1.0,7.100507404267375e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,defocus_blur,5,0.460099995136261,0.19705253839492798,2.4070961475372314,0.7355882525444031,0.5146999955177307,1.414596438407898,0.3015419840812683
student_resnet20_kd_augmixT,resnet20,kd,defocus_blur,5,0.41040000319480896,0.3190097510814667,3.331078052520752,0.8662992119789124,0.46070000529289246,2.182494878768921,0.27070245146751404
teacher_wrn40_2_augmix,wrn_40_2,none,defocus_blur,5,0.6498000025749207,0.15210005640983582,1.5772795677185059,0.5102562308311462,1.0,1.0270998496153538e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,glass_blur,1,0.27970001101493835,0.34790685772895813,3.985842227935791,1.0200873613357544,0.4625999927520752,1.5680171251296997,0.39051276445388794
student_resnet20_kd_augmixT,resnet20,kd,glass_blur,1,0.2425999939441681,0.4976159930229187,5.808510780334473,1.1971412897109985,0.414000004529953,2.6652798652648926,0.3559378683567047
teacher_wrn40_2_augmix,wrn_40_2,none,glass_blur,1,0.40130001306533813,0.30743440985679626,3.228827714920044,0.8683931827545166,1.0,1.1515404185757916e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,glass_blur,2,0.29019999504089355,0.33099377155303955,3.815561294555664,0.9913938641548157,0.44929999113082886,1.568946123123169,0.36011549830436707
student_resnet20_kd_augmixT,resnet20,kd,glass_blur,2,0.2531000077724457,0.4839913845062256,5.509955883026123,1.1696348190307617,0.4097999930381775,2.5751731395721436,0.34312891960144043
teacher_wrn40_2_augmix,wrn_40_2,none,glass_blur,2,0.41130000352859497,0.2997700870037079,3.144209384918213,0.8575370907783508,1.0,1.4032193185187225e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,glass_blur,3,0.3163999915122986,0.2981431186199188,3.4977824687957764,0.9398893713951111,0.47110000252723694,1.4070210456848145,0.3662169277667999
student_resnet20_kd_augmixT,resnet20,kd,glass_blur,3,0.27570000290870667,0.44183290004730225,4.872918605804443,1.1017777919769287,0.42829999327659607,2.237783670425415,0.3464166820049286
teacher_wrn40_2_augmix,wrn_40_2,none,glass_blur,3,0.4293000102043152,0.2877165675163269,3.0146572589874268,0.8254587650299072,1.0,1.302734586872134e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,glass_blur,4,0.21819999814033508,0.40704917907714844,4.730157375335693,1.1209865808486938,0.4334999918937683,1.7125160694122314,0.37920665740966797
student_resnet20_kd_augmixT,resnet20,kd,glass_blur,4,0.19269999861717224,0.558132529258728,6.842389106750488,1.3029913902282715,0.3926999866962433,2.91580867767334,0.34798797965049744
teacher_wrn40_2_augmix,wrn_40_2,none,glass_blur,4,0.30169999599456787,0.37785521149635315,4.095613479614258,1.0203466415405273,1.0,1.7840280364112004e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,glass_blur,5,0.24050000309944153,0.3676825761795044,4.298867702484131,1.0635117292404175,0.44429999589920044,1.5079936981201172,0.37831857800483704
student_resnet20_kd_augmixT,resnet20,kd,glass_blur,5,0.2101999968290329,0.5170294046401978,6.061066627502441,1.2364087104797363,0.40139999985694885,2.4723777770996094,0.34646016359329224
teacher_wrn40_2_augmix,wrn_40_2,none,glass_blur,5,0.32199999690055847,0.36206144094467163,3.9499776363372803,0.9902114272117615,1.0,1.1222284213019407e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,motion_blur,1,0.6481000185012817,0.08503744006156921,1.3290388584136963,0.48125356435775757,0.6884999871253967,0.7803235650062561,0.3590591549873352
student_resnet20_kd_augmixT,resnet20,kd,motion_blur,1,0.6269999742507935,0.1783570647239685,1.7078171968460083,0.5523684024810791,0.6603999733924866,1.1439924240112305,0.33553841710090637
teacher_wrn40_2_augmix,wrn_40_2,none,motion_blur,1,0.7279000282287598,0.11481519788503647,1.1540427207946777,0.39856234192848206,1.0,8.662515704749296e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,motion_blur,2,0.5983999967575073,0.1069442480802536,1.585440754890442,0.5464999079704285,0.6388999819755554,0.9204847812652588,0.33015769720077515
student_resnet20_kd_augmixT,resnet20,kd,motion_blur,2,0.5577999949455261,0.2217950075864792,2.1513407230377197,0.6473367214202881,0.6037999987602234,1.3977539539337158,0.3298291862010956
teacher_wrn40_2_augmix,wrn_40_2,none,motion_blur,2,0.6955999732017517,0.13100966811180115,1.3158655166625977,0.44269946217536926,1.0,1.1044145598049226e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,motion_blur,3,0.5411999821662903,0.13509003818035126,1.906798005104065,0.622842013835907,0.5889999866485596,1.0570788383483887,0.3179880678653717
student_resnet20_kd_augmixT,resnet20,kd,motion_blur,3,0.49059998989105225,0.2642093300819397,2.667206048965454,0.7452569007873535,0.5437999963760376,1.6519763469696045,0.30548450350761414
teacher_wrn40_2_augmix,wrn_40_2,none,motion_blur,3,0.6481000185012817,0.1558910608291626,1.5800299644470215,0.5096628069877625,1.0,1.1423717527492272e-09,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,motion_blur,4,0.5455999970436096,0.1310935616493225,1.9057847261428833,0.619272768497467,0.5963000059127808,1.057560920715332,0.32326972484588623
student_resnet20_kd_augmixT,resnet20,kd,motion_blur,4,0.48750001192092896,0.2693904638290405,2.676476240158081,0.7508119940757751,0.544700026512146,1.6510560512542725,0.31244659423828125
teacher_wrn40_2_augmix,wrn_40_2,none,motion_blur,4,0.6488999724388123,0.15603333711624146,1.574617624282837,0.5056084394454956,1.0,8.895875702741307e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,motion_blur,5,0.4740999937057495,0.16953706741333008,2.3032612800598145,0.7079513669013977,0.5393999814987183,1.2377467155456543,0.31379395723342896
student_resnet20_kd_augmixT,resnet20,kd,motion_blur,5,0.4253000020980835,0.3045486807823181,3.2327396869659424,0.8434703946113586,0.4927000105381012,1.9003163576126099,0.3033175468444824
teacher_wrn40_2_augmix,wrn_40_2,none,motion_blur,5,0.5990999937057495,0.18233057856559753,1.876678705215454,0.5796028971672058,1.0,9.609293361023674e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,zoom_blur,1,0.6313999891281128,0.0993819609284401,1.4119499921798706,0.5060792565345764,0.675599992275238,0.829124391078949,0.3644492030143738
student_resnet20_kd_augmixT,resnet20,kd,zoom_blur,1,0.6074000000953674,0.19169500470161438,1.8220906257629395,0.5771362781524658,0.6445000171661377,1.2155424356460571,0.3322603702545166
teacher_wrn40_2_augmix,wrn_40_2,none,zoom_blur,1,0.7203999757766724,0.12100286781787872,1.1761761903762817,0.4077085256576538,1.0,5.774620781551221e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,zoom_blur,2,0.6187000274658203,0.10445955395698547,1.4831211566925049,0.5256994366645813,0.6622999906539917,0.8795069456100464,0.35396039485931396
student_resnet20_kd_augmixT,resnet20,kd,zoom_blur,2,0.5856000185012817,0.2080322653055191,1.9462083578109741,0.6070915460586548,0.6259999871253967,1.3168647289276123,0.33345121145248413
teacher_wrn40_2_augmix,wrn_40_2,none,zoom_blur,2,0.717199981212616,0.12255075573921204,1.1951725482940674,0.41322752833366394,1.0,7.27341409323401e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,zoom_blur,3,0.5820000171661377,0.12389758229255676,1.6502131223678589,0.5682387948036194,0.6308000087738037,0.9745492339134216,0.34668418765068054
student_resnet20_kd_augmixT,resnet20,kd,zoom_blur,3,0.545799970626831,0.22998735308647156,2.225991725921631,0.6649817228317261,0.5871000289916992,1.4908908605575562,0.31385424733161926
teacher_wrn40_2_augmix,wrn_40_2,none,zoom_blur,3,0.6953999996185303,0.133222296833992,1.2925047874450684,0.4406248927116394,1.0,7.903386833874038e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,zoom_blur,4,0.5475999712944031,0.14443489909172058,1.8351984024047852,0.6137295365333557,0.6014000177383423,1.0603797435760498,0.3354799151420593
student_resnet20_kd_augmixT,resnet20,kd,zoom_blur,4,0.504800021648407,0.2558785080909729,2.5100417137145996,0.721218466758728,0.5550000071525574,1.6458384990692139,0.30481448769569397
teacher_wrn40_2_augmix,wrn_40_2,none,zoom_blur,4,0.6739000082015991,0.14247922599315643,1.4205868244171143,0.47292792797088623,1.0,7.622592557154917e-10,1.0
student_resnet20_dkd_augmixT,resnet20,dkd,zoom_blur,5,0.4936000108718872,0.17429469525814056,2.171111822128296,0.6881534457206726,0.5572999715805054,1.205107569694519,0.32618024945259094
