run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet8x4_dkd_nckd,resnet8x4,dkd,snow,1,0.6564000248908997,0.0502171590924263,1.3051245212554932,0.46777892112731934,0.6079511642456055,0.6840000152587891,0.6978303790092468,0.3402160108089447
student_resnet8x4_dkd_s1,resnet8x4,dkd,snow,1,0.6632999777793884,0.06514770537614822,1.3089064359664917,0.4632566273212433,0.7198526263237,0.6865000128746033,0.7421609163284302,0.3332274556159973
student_resnet8x4_dkd_s2,resnet8x4,dkd,snow,1,0.6721000075340271,0.06770232319831848,1.2684288024902344,0.45061826705932617,0.7307919859886169,0.6894000172615051,0.7428768873214722,0.3275095224380493
student_resnet8x4_dkd_tckd,resnet8x4,dkd,snow,1,0.5637999773025513,0.1800997257232666,2.0027613639831543,0.6268311738967896,0.7438997626304626,0.5788999795913696,1.6620442867279053,0.2700127065181732
student_resnet8x4_kd_s1,resnet8x4,kd,snow,1,0.6323000192642212,0.15540073812007904,1.6368777751922607,0.5359116792678833,0.7875012159347534,0.6504999995231628,1.138745665550232,0.30082592368125916
student_resnet8x4_kd_s2,resnet8x4,kd,snow,1,0.6313999891281128,0.1590658575296402,1.652849793434143,0.5367304682731628,0.7904520630836487,0.6470000147819519,1.1508688926696777,0.2982846200466156
student_resnet8x4_dkd_nckd,resnet8x4,dkd,snow,2,0.46950000524520874,0.05004618689417839,2.16497540473938,0.6813684105873108,0.5033721327781677,0.5631999969482422,0.9384413957595825,0.35692834854125977
student_resnet8x4_dkd_s1,resnet8x4,dkd,snow,2,0.4779999852180481,0.14579536020755768,2.2875754833221436,0.7033321261405945,0.6234896779060364,0.5604000091552734,1.0412425994873047,0.3371943235397339
student_resnet8x4_dkd_s2,resnet8x4,dkd,snow,2,0.4973999857902527,0.14483880996704102,2.1831493377685547,0.6808660626411438,0.6363206505775452,0.5709999799728394,1.0310357809066772,0.34019735455513
student_resnet8x4_dkd_tckd,resnet8x4,dkd,snow,2,0.39340001344680786,0.3061370551586151,3.4821155071258545,0.8807324171066284,0.6995370388031006,0.4560000002384186,2.3140172958374023,0.27799227833747864
student_resnet8x4_kd_s1,resnet8x4,kd,snow,2,0.4490000009536743,0.2656131386756897,2.8096930980682373,0.7968400716781616,0.714585542678833,0.5162000060081482,1.5618305206298828,0.3050193190574646
student_resnet8x4_kd_s2,resnet8x4,kd,snow,2,0.4496999979019165,0.2707890272140503,2.797978162765503,0.7976464629173279,0.7204890251159668,0.5127999782562256,1.6145447492599487,0.2981553077697754
student_resnet8x4_dkd_nckd,resnet8x4,dkd,snow,3,0.5419999957084656,0.028564568608999252,1.8106876611709595,0.596895158290863,0.523215651512146,0.5945000052452087,0.8789366483688354,0.3306470811367035
student_resnet8x4_dkd_s1,resnet8x4,dkd,snow,3,0.5455999970436096,0.09542399644851685,1.8813884258270264,0.6106699109077454,0.6401546001434326,0.5954999923706055,0.9375549554824829,0.3209291398525238
student_resnet8x4_dkd_s2,resnet8x4,dkd,snow,3,0.5598999857902527,0.09518972039222717,1.8137824535369873,0.5911733508110046,0.6545298099517822,0.5974000096321106,0.94002366065979,0.310026079416275
student_resnet8x4_dkd_tckd,resnet8x4,dkd,snow,3,0.44530001282691956,0.26016855239868164,2.935105085372925,0.7947267889976501,0.7054685354232788,0.4887000024318695,2.142260789871216,0.272339403629303
student_resnet8x4_kd_s1,resnet8x4,kd,snow,3,0.5080999732017517,0.2246895134449005,2.3456578254699707,0.7039580941200256,0.7327666878700256,0.5493000149726868,1.4453283548355103,0.2818203270435333
student_resnet8x4_kd_s2,resnet8x4,kd,snow,3,0.5103999972343445,0.22753964364528656,2.363481044769287,0.7058275938034058,0.7377728223800659,0.546999990940094,1.4663769006729126,0.2834795117378235
student_resnet8x4_dkd_nckd,resnet8x4,dkd,snow,4,0.5103999972343445,0.035976510494947433,1.9684560298919678,0.6370312571525574,0.4987490773200989,0.5713000297546387,0.9068270325660706,0.3246869444847107
student_resnet8x4_dkd_s1,resnet8x4,dkd,snow,4,0.5134000182151794,0.10466770827770233,2.0247464179992676,0.6448795199394226,0.6176833510398865,0.573199987411499,0.9783869385719299,0.31887298822402954
student_resnet8x4_dkd_s2,resnet8x4,dkd,snow,4,0.5231999754905701,0.10966594517230988,1.9822217226028442,0.6363416910171509,0.632236659526825,0.5806999802589417,0.9736456274986267,0.32669946551322937
student_resnet8x4_dkd_tckd,resnet8x4,dkd,snow,4,0.41589999198913574,0.27804234623908997,3.1266770362854004,0.837592601776123,0.6937981247901917,0.460999995470047,2.240943670272827,0.2609570622444153
student_resnet8x4_kd_s1,resnet8x4,kd,snow,4,0.4875999987125397,0.22801890969276428,2.4789936542510986,0.7316274642944336,0.715618908405304,0.5394999980926514,1.459615707397461,0.2929338216781616
student_resnet8x4_kd_s2,resnet8x4,kd,snow,4,0.4810999929904938,0.24044841527938843,2.534928798675537,0.7490976452827454,0.7215357422828674,0.5322999954223633,1.4887409210205078,0.289355993270874
student_resnet8x4_dkd_nckd,resnet8x4,dkd,snow,5,0.41280001401901245,0.05396803095936775,2.4496777057647705,0.7441733479499817,0.45493417978286743,0.5267999768257141,1.0000293254852295,0.35128894448280334
student_resnet8x4_dkd_s1,resnet8x4,dkd,snow,5,0.41760000586509705,0.1555907428264618,2.570690631866455,0.7719711661338806,0.5728518962860107,0.5250999927520752,1.0905883312225342,0.34090033173561096
student_resnet8x4_dkd_s2,resnet8x4,dkd,snow,5,0.4357999861240387,0.151662215590477,2.4762930870056152,0.7475743889808655,0.5870121717453003,0.5268999934196472,1.0780028104782104,0.3322431743144989
student_resnet8x4_dkd_tckd,resnet8x4,dkd,snow,5,0.3391999900341034,0.3329859673976898,3.8286473751068115,0.943976640701294,0.6721859574317932,0.4072999954223633,2.4870312213897705,0.2654867172241211
student_resnet8x4_kd_s1,resnet8x4,kd,snow,5,0.3873000144958496,0.29500338435173035,3.131058692932129,0.8698367476463318,0.6817351579666138,0.47380000352859497,1.6385794878005981,0.2981916069984436
student_resnet8x4_kd_s2,resnet8x4,kd,snow,5,0.39750000834465027,0.2898971736431122,3.1022608280181885,0.8660686612129211,0.6873972415924072,0.4749999940395355,1.6656718254089355,0.2878029942512512
student_resnet8x4_dkd_nckd,resnet8x4,dkd,frost,1,0.6237999796867371,0.039303574711084366,1.4612922668457031,0.5072309374809265,0.5940266847610474,0.6798999905586243,0.7150924205780029,0.3812688887119293
student_resnet8x4_dkd_s1,resnet8x4,dkd,frost,1,0.6236000061035156,0.080686554312706,1.5148934125900269,0.5176520347595215,0.701191246509552,0.6751000285148621,0.7690984010696411,0.36858007311820984
student_resnet8x4_dkd_s2,resnet8x4,dkd,frost,1,0.6406000256538391,0.0810522586107254,1.431443214416504,0.4931849241256714,0.7159981727600098,0.6794000267982483,0.757042407989502,0.3574018180370331
student_resnet8x4_dkd_tckd,resnet8x4,dkd,frost,1,0.5544000267982483,0.18775781989097595,2.0755462646484375,0.6399450302124023,0.7421578764915466,0.5845999717712402,1.6402970552444458,0.30845922231674194
student_resnet8x4_kd_s1,resnet8x4,kd,frost,1,0.6007000207901001,0.18108555674552917,1.8138988018035889,0.5785320401191711,0.7816231846809387,0.6391000151634216,1.1500030755996704,0.3265860974788666
student_resnet8x4_kd_s2,resnet8x4,kd,frost,1,0.6100999712944031,0.17412415146827698,1.766509771347046,0.5656853318214417,0.7842242121696472,0.6460999846458435,1.129197120666504,0.32779455184936523
student_resnet8x4_dkd_nckd,resnet8x4,dkd,frost,2,0.5202000141143799,0.04177262261509895,1.9369970560073853,0.6304986476898193,0.5269441604614258,0.6205999851226807,0.8579115271568298,0.4016706347465515
student_resnet8x4_dkd_s1,resnet8x4,dkd,frost,2,0.5152999758720398,0.13256895542144775,2.077502965927124,0.6598585844039917,0.6414263844490051,0.6032000184059143,0.9351143836975098,0.3756563365459442
student_resnet8x4_dkd_s2,resnet8x4,dkd,frost,2,0.5440999865531921,0.11469313502311707,1.9507163763046265,0.623527467250824,0.655419111251831,0.6209999918937683,0.8966106176376343,0.37231504917144775
student_resnet8x4_dkd_tckd,resnet8x4,dkd,frost,2,0.44859999418258667,0.25850898027420044,2.826464891433716,0.7916146516799927,0.7071089148521423,0.5073999762535095,1.9695515632629395,0.301670640707016
student_resnet8x4_kd_s1,resnet8x4,kd,frost,2,0.5027999877929688,0.2323826551437378,2.4631803035736084,0.7239947319030762,0.7351826429367065,0.5719000101089478,1.3499221801757812,0.3386634886264801
student_resnet8x4_kd_s2,resnet8x4,kd,frost,2,0.5123999714851379,0.227439284324646,2.3838160037994385,0.7120208740234375,0.7396492958068848,0.5758000016212463,1.3483105897903442,0.3324582278728485
student_resnet8x4_dkd_nckd,resnet8x4,dkd,frost,3,0.39149999618530273,0.09229504317045212,2.6272711753845215,0.786331295967102,0.4753059148788452,0.5486999750137329,0.9921252727508545,0.41453465819358826
student_resnet8x4_dkd_s1,resnet8x4,dkd,frost,3,0.3880999982357025,0.21358466148376465,2.9520046710968018,0.8444904088973999,0.6011605262756348,0.5374000072479248,1.1269841194152832,0.39469781517982483
student_resnet8x4_dkd_s2,resnet8x4,dkd,frost,3,0.4113999903202057,0.19522786140441895,2.753211498260498,0.8023773431777954,0.6059091091156006,0.550000011920929,1.0517116785049438,0.3939562439918518
student_resnet8x4_dkd_tckd,resnet8x4,dkd,frost,3,0.33009999990463257,0.3452915847301483,4.067806243896484,0.9712178707122803,0.6753916144371033,0.43540000915527344,2.3003737926483154,0.3175750970840454
student_resnet8x4_kd_s1,resnet8x4,kd,frost,3,0.3686000108718872,0.3262402415275574,3.4748988151550293,0.9228194355964661,0.6945767402648926,0.4943999946117401,1.6018375158309937,0.3566926121711731
student_resnet8x4_kd_s2,resnet8x4,kd,frost,3,0.37770000100135803,0.3209059238433838,3.369169235229492,0.9091742038726807,0.6985477805137634,0.4986000061035156,1.561133623123169,0.35298478603363037
student_resnet8x4_dkd_nckd,resnet8x4,dkd,frost,4,0.38019999861717224,0.10795117169618607,2.768735885620117,0.8084055185317993,0.47659388184547424,0.5461999773979187,0.9966972470283508,0.41842955350875854
student_resnet8x4_dkd_s1,resnet8x4,dkd,frost,4,0.37070000171661377,0.23488904535770416,3.151442289352417,0.8771949410438538,0.6038771271705627,0.5325000286102295,1.1514571905136108,0.40516313910484314
student_resnet8x4_dkd_s2,resnet8x4,dkd,frost,4,0.399399995803833,0.21162596344947815,2.9423742294311523,0.8343974351882935,0.6106718182563782,0.5522000193595886,1.0710220336914062,0.4044460356235504
student_resnet8x4_dkd_tckd,resnet8x4,dkd,frost,4,0.31040000915527344,0.36775439977645874,4.366704940795898,1.0054993629455566,0.6781543493270874,0.43709999322891235,2.3086330890655518,0.336141973733902
student_resnet8x4_kd_s1,resnet8x4,kd,frost,4,0.3538999855518341,0.3444285988807678,3.7237484455108643,0.9543787837028503,0.6983285546302795,0.4936999976634979,1.6118627786636353,0.36608102917671204
student_resnet8x4_kd_s2,resnet8x4,kd,frost,4,0.36059999465942383,0.3438422977924347,3.6084964275360107,0.9441829919815063,0.7044422626495361,0.4977000057697296,1.6054203510284424,0.36787378787994385
student_resnet8x4_dkd_nckd,resnet8x4,dkd,frost,5,0.2793000042438507,0.18255363404750824,3.4226090908050537,0.9326286315917969,0.4581664204597473,0.5149000287055969,1.0686240196228027,0.44665849208831787
student_resnet8x4_dkd_s1,resnet8x4,dkd,frost,5,0.27570000290870667,0.3218764066696167,4.013625621795654,1.0291939973831177,0.5969101786613464,0.5065000057220459,1.2634106874465942,0.43255671858787537
student_resnet8x4_dkd_s2,resnet8x4,dkd,frost,5,0.2896000146865845,0.3065471053123474,3.8009839057922363,0.9970507621765137,0.5961470603942871,0.527400016784668,1.1579253673553467,0.45294296741485596
student_resnet8x4_dkd_tckd,resnet8x4,dkd,frost,5,0.22679999470710754,0.4449484050273895,5.709380626678467,1.143594741821289,0.6717484593391418,0.41749998927116394,2.3984534740448,0.3712446391582489
student_resnet8x4_kd_s1,resnet8x4,kd,frost,5,0.26010000705718994,0.42621472477912903,4.702566623687744,1.1085327863693237,0.6862543225288391,0.4690999984741211,1.703275442123413,0.40220722556114197
student_resnet8x4_kd_s2,resnet8x4,kd,frost,5,0.26440000534057617,0.4268170893192291,4.626040458679199,1.1051703691482544,0.6912170648574829,0.46799999475479126,1.6781023740768433,0.3991416394710541
student_resnet8x4_dkd_nckd,resnet8x4,dkd,fog,1,0.7365999817848206,0.04937814548611641,0.9733424782752991,0.3692289888858795,0.6872218251228333,0.7678999900817871,0.542435348033905,0.3933333456516266
student_resnet8x4_dkd_s1,resnet8x4,dkd,fog,1,0.7430999875068665,0.04520169273018837,0.9568288922309875,0.35692089796066284,0.7820042967796326,0.7674000263214111,0.5577015280723572,0.36844444274902344
student_resnet8x4_dkd_s2,resnet8x4,dkd,fog,1,0.7444999814033508,0.0543467178940773,0.9563970565795898,0.3591004014015198,0.7926164269447327,0.769599974155426,0.565101683139801,0.3786666691303253
student_resnet8x4_dkd_tckd,resnet8x4,dkd,fog,1,0.6646000146865845,0.1202201396226883,1.3740969896316528,0.4831944406032562,0.784548819065094,0.6769999861717224,1.200821042060852,0.30488887429237366
student_resnet8x4_kd_s1,resnet8x4,kd,fog,1,0.7196999788284302,0.11922561377286911,1.1914232969284058,0.4134681224822998,0.8388921618461609,0.7372999787330627,0.8546789884567261,0.335999995470047
student_resnet8x4_kd_s2,resnet8x4,kd,fog,1,0.7257000207901001,0.11489748954772949,1.159751534461975,0.4052150249481201,0.8404912948608398,0.741100013256073,0.8260806798934937,0.3355555534362793
student_resnet8x4_dkd_nckd,resnet8x4,dkd,fog,2,0.6920999884605408,0.04861093685030937,1.1473186016082764,0.42464086413383484,0.6449639201164246,0.7321000099182129,0.6214908957481384,0.3867664337158203
student_resnet8x4_dkd_s1,resnet8x4,dkd,fog,2,0.6991000175476074,0.05251940339803696,1.1420530080795288,0.41587090492248535,0.7480064034461975,0.7330999970436096,0.6389123797416687,0.3729814887046814
student_resnet8x4_dkd_s2,resnet8x4,dkd,fog,2,0.7034000158309937,0.06536425650119781,1.131260871887207,0.4144482910633087,0.7607059478759766,0.736299991607666,0.6431326270103455,0.3706183433532715
student_resnet8x4_dkd_tckd,resnet8x4,dkd,fog,2,0.6017000079154968,0.16190925240516663,1.6836259365081787,0.5675058960914612,0.7636091709136963,0.6218000054359436,1.4046090841293335,0.30405670404434204
student_resnet8x4_kd_s1,resnet8x4,kd,fog,2,0.6722000241279602,0.1414109319448471,1.4272851943969727,0.48277637362480164,0.8132842779159546,0.6973000168800354,0.9673295617103577,0.3335959017276764
student_resnet8x4_kd_s2,resnet8x4,kd,fog,2,0.673799991607666,0.14368343353271484,1.4007854461669922,0.47828876972198486,0.8174834847450256,0.6984999775886536,0.9496343731880188,0.32965734601020813
student_resnet8x4_dkd_nckd,resnet8x4,dkd,fog,3,0.6399000287055969,0.046127911657094955,1.3629964590072632,0.48574647307395935,0.6021558046340942,0.6937999725341797,0.7120389938354492,0.386340469121933
student_resnet8x4_dkd_s1,resnet8x4,dkd,fog,3,0.6407999992370605,0.07191246002912521,1.3947103023529053,0.4908020496368408,0.7100609540939331,0.6917999982833862,0.7409680485725403,0.375806987285614
student_resnet8x4_dkd_s2,resnet8x4,dkd,fog,3,0.6499999761581421,0.08375772088766098,1.3733195066452026,0.48614075779914856,0.7257646918296814,0.6978999972343445,0.7373129725456238,0.37682637572288513
student_resnet8x4_dkd_tckd,resnet8x4,dkd,fog,3,0.5354999899864197,0.20684202015399933,2.1091318130493164,0.6657553911209106,0.7423419952392578,0.5699999928474426,1.6590269804000854,0.2979952394962311
student_resnet8x4_kd_s1,resnet8x4,kd,fog,3,0.607699990272522,0.1738366186618805,1.7566466331481934,0.5733800530433655,0.7815366387367249,0.6449000239372253,1.1295957565307617,0.33537206053733826
student_resnet8x4_kd_s2,resnet8x4,kd,fog,3,0.6129999756813049,0.1692676544189453,1.7146062850952148,0.5618058443069458,0.7822677493095398,0.6527000069618225,1.0950490236282349,0.3367312252521515
student_resnet8x4_dkd_nckd,resnet8x4,dkd,fog,4,0.5576000213623047,0.0339653305709362,1.7239916324615479,0.5830752849578857,0.5499251484870911,0.6308000087738037,0.8257994055747986,0.37295082211494446
student_resnet8x4_dkd_s1,resnet8x4,dkd,fog,4,0.5489000082015991,0.11362944543361664,1.839813470840454,0.6098534464836121,0.6620648503303528,0.6161999702453613,0.8855507969856262,0.35300546884536743
student_resnet8x4_dkd_s2,resnet8x4,dkd,fog,4,0.5654000043869019,0.11571568250656128,1.7849525213241577,0.5964527726173401,0.679169774055481,0.629800021648407,0.8705388903617859,0.3601092994213104
student_resnet8x4_dkd_tckd,resnet8x4,dkd,fog,4,0.4415000081062317,0.2756759822368622,2.8004512786865234,0.8029135465621948,0.7171759605407715,0.49570000171661377,2.0120089054107666,0.2961748540401459
student_resnet8x4_kd_s1,resnet8x4,kd,fog,4,0.5175999999046326,0.22801999747753143,2.2823715209960938,0.7017556428909302,0.7456199526786804,0.5688999891281128,1.3540513515472412,0.3092896044254303
student_resnet8x4_kd_s2,resnet8x4,kd,fog,4,0.5230000019073486,0.22617216408252716,2.2818100452423096,0.6976383924484253,0.7491721510887146,0.5813999772071838,1.326648473739624,0.32841530442237854
student_resnet8x4_dkd_nckd,resnet8x4,dkd,fog,5,0.32089999318122864,0.14083132147789001,2.998215675354004,0.8611299991607666,0.4615858495235443,0.4945000112056732,1.0611580610275269,0.3847315311431885
student_resnet8x4_dkd_s1,resnet8x4,dkd,fog,5,0.30239999294281006,0.2894984483718872,3.489469528198242,0.9592430591583252,0.5918983817100525,0.4855000078678131,1.2294259071350098,0.39110738039016724
student_resnet8x4_dkd_s2,resnet8x4,dkd,fog,5,0.32899999618530273,0.2709670662879944,3.3233015537261963,0.9267159104347229,0.5998064279556274,0.4977000057697296,1.2046064138412476,0.38775166869163513
student_resnet8x4_dkd_tckd,resnet8x4,dkd,fog,5,0.23420000076293945,0.4553837180137634,5.343183517456055,1.1383825540542603,0.6895837187767029,0.36469998955726624,2.836172103881836,0.30385905504226685
student_resnet8x4_kd_s1,resnet8x4,kd,fog,5,0.28519999980926514,0.4094717502593994,4.238258361816406,1.063734531402588,0.6946717500686646,0.43880000710487366,1.8585401773452759,0.35083892941474915
student_resnet8x4_kd_s2,resnet8x4,kd,fog,5,0.28369998931884766,0.4158177673816681,4.4246392250061035,1.080489158630371,0.6992109417915344,0.44350001215934753,1.8926750421524048,0.35604026913642883
student_resnet8x4_dkd_nckd,resnet8x4,dkd,brightness,1,0.7440999746322632,0.05109767988324165,0.9530048966407776,0.3612740933895111,0.6933244466781616,0.7742000222206116,0.533460795879364,0.39620938897132874
student_resnet8x4_dkd_s1,resnet8x4,dkd,brightness,1,0.7520999908447266,0.046422988176345825,0.9312947988510132,0.34835606813430786,0.7897664308547974,0.7774999737739563,0.541130781173706,0.38176894187927246
student_resnet8x4_dkd_s2,resnet8x4,dkd,brightness,1,0.7527999877929688,0.053612031042575836,0.9242422580718994,0.3490583896636963,0.797735333442688,0.7739999890327454,0.5514047741889954,0.37274369597435
student_resnet8x4_dkd_tckd,resnet8x4,dkd,brightness,1,0.6735000014305115,0.11546265333890915,1.3184130191802979,0.46596264839172363,0.788962721824646,0.6916000247001648,1.1484851837158203,0.32581228017807007
student_resnet8x4_kd_s1,resnet8x4,kd,brightness,1,0.7283999919891357,0.11304578185081482,1.1379650831222534,0.3978210985660553,0.8410446047782898,0.746399998664856,0.8173890709877014,0.3447653353214264
student_resnet8x4_kd_s2,resnet8x4,kd,brightness,1,0.7333999872207642,0.11018410325050354,1.1257109642028809,0.39265111088752747,0.8435840010643005,0.7491999864578247,0.8050500750541687,0.34070396423339844
student_resnet8x4_dkd_nckd,resnet8x4,dkd,brightness,2,0.7335000038146973,0.05421727895736694,0.9996998906135559,0.37576571106910706,0.6802136301994324,0.7610999941825867,0.558891236782074,0.38383838534355164
student_resnet8x4_dkd_s1,resnet8x4,dkd,brightness,2,0.7397000193595886,0.04626725986599922,0.9750832319259644,0.36226803064346313,0.7788962125778198,0.7692000269889832,0.5648648142814636,0.3807641565799713
student_resnet8x4_dkd_s2,resnet8x4,dkd,brightness,2,0.7437999844551086,0.0536811500787735,0.9603621959686279,0.35949960350990295,0.7889878153800964,0.7663000226020813,0.5716502666473389,0.36802810430526733
student_resnet8x4_dkd_tckd,resnet8x4,dkd,brightness,2,0.6635000109672546,0.11739952862262726,1.3826197385787964,0.4833090305328369,0.7808995246887207,0.6819000244140625,1.1957929134368896,0.3210364580154419
student_resnet8x4_kd_s1,resnet8x4,kd,brightness,2,0.7166000008583069,0.11690576374530792,1.180422306060791,0.4124586880207062,0.8331363201141357,0.7371000051498413,0.8427596688270569,0.343873530626297
student_resnet8x4_kd_s2,resnet8x4,kd,brightness,2,0.7200999855995178,0.11518406867980957,1.1772339344024658,0.4095175862312317,0.8352841734886169,0.7373999953269958,0.8356299996376038,0.3407993018627167
student_resnet8x4_dkd_nckd,resnet8x4,dkd,brightness,3,0.7156999707221985,0.056325215846300125,1.0776551961898804,0.39895060658454895,0.6593748331069946,0.7479000091552734,0.5946751236915588,0.3858852684497833
student_resnet8x4_dkd_s1,resnet8x4,dkd,brightness,3,0.7215999960899353,0.05283098667860031,1.0517977476119995,0.3862515985965729,0.7625874280929565,0.7523000240325928,0.6019889712333679,0.3776310384273529
student_resnet8x4_dkd_s2,resnet8x4,dkd,brightness,3,0.7297000288963318,0.05464339628815651,1.0265522003173828,0.3791000247001648,0.7729747295379639,0.7541000247001648,0.602951169013977,0.3656623959541321
student_resnet8x4_dkd_tckd,resnet8x4,dkd,brightness,3,0.6392999887466431,0.12881611287593842,1.4971413612365723,0.514260470867157,0.7681160569190979,0.6593000292778015,1.2742021083831787,0.31531161069869995
student_resnet8x4_kd_s1,resnet8x4,kd,brightness,3,0.6987000107765198,0.12254802882671356,1.267521619796753,0.4386761784553528,0.821051836013794,0.722000002861023,0.8884297013282776,0.34543952345848083
student_resnet8x4_kd_s2,resnet8x4,kd,brightness,3,0.6990000009536743,0.1241927370429039,1.2712819576263428,0.438414067029953,0.8231109380722046,0.7206000089645386,0.8848232626914978,0.3400743007659912
student_resnet8x4_dkd_nckd,resnet8x4,dkd,brightness,4,0.6898999810218811,0.059397969394922256,1.1855003833770752,0.43109986186027527,0.632270336151123,0.7264000177383423,0.6422614455223083,0.3775743842124939
student_resnet8x4_dkd_s1,resnet8x4,dkd,brightness,4,0.6991999745368958,0.054185766726732254,1.1593164205551147,0.4188719689846039,0.7406595945358276,0.7310000061988831,0.6483010053634644,0.36880242824554443
student_resnet8x4_dkd_s2,resnet8x4,dkd,brightness,4,0.7070000171661377,0.05605581775307655,1.1207976341247559,0.4079628884792328,0.7499046325683594,0.7310000061988831,0.6450520753860474,0.3546910881996155
student_resnet8x4_dkd_tckd,resnet8x4,dkd,brightness,4,0.6079000234603882,0.1461709439754486,1.6575533151626587,0.5547898411750793,0.7540709972381592,0.6308000087738037,1.3851090669631958,0.31121280789375305
student_resnet8x4_kd_s1,resnet8x4,kd,brightness,4,0.6710000038146973,0.13317543268203735,1.391421914100647,0.475066214799881,0.8034259676933289,0.6966999769210815,0.9519808888435364,0.3321891725063324
student_resnet8x4_kd_s2,resnet8x4,kd,brightness,4,0.6711999773979187,0.13549411296844482,1.399942398071289,0.47455447912216187,0.8066940307617188,0.6948000192642212,0.9496251940727234,0.33371472358703613
student_resnet8x4_dkd_nckd,resnet8x4,dkd,brightness,5,0.6183000206947327,0.05746069177985191,1.4922428131103516,0.5159971117973328,0.5660595893859863,0.6686000227928162,0.7564981579780579,0.3616224527359009
student_resnet8x4_dkd_s1,resnet8x4,dkd,brightness,5,0.6294999718666077,0.06294834613800049,1.4654818773269653,0.5050368905067444,0.6842407584190369,0.6693000197410583,0.7665557861328125,0.34102964401245117
student_resnet8x4_dkd_s2,resnet8x4,dkd,brightness,5,0.6392999887466431,0.06577374041080475,1.4144879579544067,0.4929146468639374,0.6924269199371338,0.6743000149726868,0.757824718952179,0.3416536748409271
student_resnet8x4_dkd_tckd,resnet8x4,dkd,brightness,5,0.5333999991416931,0.18548719584941864,2.1213815212249756,0.6576424837112427,0.718887209892273,0.5631999969482422,1.6662744283676147,0.2842433750629425
student_resnet8x4_kd_s1,resnet8x4,kd,brightness,5,0.5974000096321106,0.1633022278547287,1.738079309463501,0.5692672729492188,0.7607022523880005,0.6258000135421753,1.120092749595642,0.3004680275917053
student_resnet8x4_kd_s2,resnet8x4,kd,brightness,5,0.6001999974250793,0.15743303298950195,1.767601728439331,0.5729736089706421,0.7573863863945007,0.6330000162124634,1.1121333837509155,0.31544461846351624
student_resnet8x4_dkd_nckd,resnet8x4,dkd,contrast,1,0.7293000221252441,0.05279438942670822,1.012509822845459,0.3819366693496704,0.6778152585029602,0.7638000249862671,0.5580132603645325,0.39783549308776855
student_resnet8x4_dkd_s1,resnet8x4,dkd,contrast,1,0.7361999750137329,0.04890874773263931,0.995826005935669,0.370678573846817,0.7754723429679871,0.7628999948501587,0.5645192265510559,0.37402597069740295
student_resnet8x4_dkd_s2,resnet8x4,dkd,contrast,1,0.7351999878883362,0.05748557671904564,0.9899107217788696,0.3713146150112152,0.7871249318122864,0.7662000060081482,0.5713059902191162,0.3870129883289337
student_resnet8x4_dkd_tckd,resnet8x4,dkd,contrast,1,0.6496999859809875,0.1302594691514969,1.439576506614685,0.501653790473938,0.779959499835968,0.6672000288963318,1.226306676864624,0.313419908285141
student_resnet8x4_kd_s1,resnet8x4,kd,contrast,1,0.7093999981880188,0.1251884549856186,1.2388477325439453,0.4284670352935791,0.8345884084701538,0.734499990940094,0.8636370897293091,0.3471861481666565
student_resnet8x4_kd_s2,resnet8x4,kd,contrast,1,0.7142000198364258,0.1211795061826706,1.20553457736969,0.4197190999984741,0.8353471755981445,0.7312999963760376,0.8366764783859253,0.33376622200012207
student_resnet8x4_dkd_nckd,resnet8x4,dkd,contrast,2,0.6299999952316284,0.04810492694377899,1.395948886871338,0.4991307556629181,0.589367687702179,0.6924999952316284,0.7302908897399902,0.3962264060974121
student_resnet8x4_dkd_s1,resnet8x4,dkd,contrast,2,0.6399000287055969,0.07058709859848022,1.3922022581100464,0.4933556020259857,0.7057818174362183,0.6916000247001648,0.7236897349357605,0.3743261396884918
student_resnet8x4_dkd_s2,resnet8x4,dkd,contrast,2,0.6474000215530396,0.07722288370132446,1.366361379623413,0.48695531487464905,0.7216662764549255,0.6958000063896179,0.7263718843460083,0.3743261396884918
student_resnet8x4_dkd_tckd,resnet8x4,dkd,contrast,2,0.5231000185012817,0.21180056035518646,2.1486573219299316,0.680269181728363,0.7349005341529846,0.5630000233650208,1.6471492052078247,0.3116576671600342
student_resnet8x4_kd_s1,resnet8x4,kd,contrast,2,0.6061000227928162,0.1771683245897293,1.7606626749038696,0.5776376128196716,0.7832683324813843,0.6470999717712402,1.1004711389541626,0.33726415038108826
student_resnet8x4_kd_s2,resnet8x4,kd,contrast,2,0.608299970626831,0.17392446100711823,1.7241312265396118,0.5677512884140015,0.7822244167327881,0.6498000025749207,1.0912084579467773,0.3399595618247986
student_resnet8x4_dkd_nckd,resnet8x4,dkd,contrast,3,0.5378000140190125,0.04375424236059189,1.784515619277954,0.6051442623138428,0.5212092399597168,0.6238999962806702,0.8740339875221252,0.3863636255264282
student_resnet8x4_dkd_s1,resnet8x4,dkd,contrast,3,0.5496000051498413,0.10122581571340561,1.8073381185531616,0.6094002723693848,0.648903489112854,0.6328999996185303,0.8651071190834045,0.3871951103210449
student_resnet8x4_dkd_s2,resnet8x4,dkd,contrast,3,0.5595999956130981,0.10663125663995743,1.7638992071151733,0.5991729497909546,0.6653413772583008,0.6370999813079834,0.8621943593025208,0.38109755516052246
