run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_kd,resnet20,kd,snow,2,0.436599999666214,0.3191429078578949,3.260863780975342,0.8457745313644409,0.5242999792098999,1.7352029085159302,0.32582253217697144
student_resnet20_scratch,resnet20,none,snow,2,0.4392000138759613,0.2116534560918808,2.634995222091675,0.7653145790100098,0.4943000078201294,1.5256513357162476,0.279561311006546
teacher_wrn40_2,wrn_40_2,none,snow,2,0.4984999895095825,0.26086604595184326,2.711918830871582,0.7387615442276001,1.0,1.5544583398252598e-09,1.0
student_resnet20_dkd,resnet20,dkd,snow,3,0.5144000053405762,0.16385510563850403,2.1104061603546143,0.6655526161193848,0.573199987411499,1.1089668273925781,0.32253018021583557
student_resnet20_kd,resnet20,kd,snow,3,0.49799999594688416,0.26676297187805176,2.652733087539673,0.7440720796585083,0.5541999936103821,1.5774973630905151,0.30196690559387207
student_resnet20_scratch,resnet20,none,snow,3,0.4860999882221222,0.1711314618587494,2.236804485321045,0.6930992007255554,0.5249999761581421,1.3729898929595947,0.272686630487442
teacher_wrn40_2,wrn_40_2,none,snow,3,0.5526000261306763,0.21813999116420746,2.2363598346710205,0.6514139175415039,1.0,8.344736013299325e-10,1.0
student_resnet20_dkd,resnet20,dkd,snow,4,0.48820000886917114,0.17434194684028625,2.2716829776763916,0.6971657872200012,0.5530999898910522,1.1532866954803467,0.3214886486530304
student_resnet20_kd,resnet20,kd,snow,4,0.4666000008583069,0.28924405574798584,2.88629150390625,0.7900005578994751,0.5324000120162964,1.668917179107666,0.30613961815834045
student_resnet20_scratch,resnet20,none,snow,4,0.45680001378059387,0.18814444541931152,2.4200618267059326,0.7280774712562561,0.49959999322891235,1.4732646942138672,0.2697645127773285
teacher_wrn40_2,wrn_40_2,none,snow,4,0.524399995803833,0.23222172260284424,2.472756862640381,0.6952158808708191,1.0,8.909557536185275e-10,1.0
student_resnet20_dkd,resnet20,dkd,snow,5,0.40849998593330383,0.224715456366539,2.829284429550171,0.8077139258384705,0.5218999981880188,1.2383873462677002,0.3535572290420532
student_resnet20_kd,resnet20,kd,snow,5,0.39570000767707825,0.3421524167060852,3.6026663780212402,0.907407820224762,0.49619999527931213,1.8102927207946777,0.3266522288322449
student_resnet20_scratch,resnet20,none,snow,5,0.3905999958515167,0.237251415848732,3.0049376487731934,0.8303502202033997,0.46880000829696655,1.598178505897522,0.29234379529953003
teacher_wrn40_2,wrn_40_2,none,snow,5,0.44620001316070557,0.2845931649208069,3.0444159507751465,0.8090965747833252,1.0,7.778317989703964e-10,1.0
student_resnet20_dkd,resnet20,dkd,frost,1,0.5848000049591064,0.13100416958332062,1.7222405672073364,0.5712266564369202,0.6442000269889832,0.8997262716293335,0.36267030239105225
student_resnet20_kd,resnet20,kd,frost,1,0.57669997215271,0.2222207933664322,2.165829658508301,0.6374697089195251,0.6291000247001648,1.3051344156265259,0.3457765579223633
student_resnet20_scratch,resnet20,none,frost,1,0.5720999836921692,0.13222646713256836,1.7843384742736816,0.5846124291419983,0.6040999889373779,1.1504415273666382,0.30572205781936646
teacher_wrn40_2,wrn_40_2,none,frost,1,0.6330000162124634,0.1761525273323059,1.7910590171813965,0.5435307621955872,1.0,1.1460234983218243e-09,1.0
student_resnet20_dkd,resnet20,dkd,frost,2,0.49410000443458557,0.18446698784828186,2.2622482776641846,0.6948632597923279,0.5889000296592712,1.0551222562789917,0.3748629093170166
student_resnet20_kd,resnet20,kd,frost,2,0.48750001192092896,0.2821582853794098,2.8760809898376465,0.7765635848045349,0.5637999773025513,1.5404789447784424,0.34196096658706665
student_resnet20_scratch,resnet20,none,frost,2,0.47369998693466187,0.1937204748392105,2.380751132965088,0.7188199162483215,0.5353999733924866,1.3696328401565552,0.31344592571258545
teacher_wrn40_2,wrn_40_2,none,frost,2,0.5440999865531921,0.23238718509674072,2.403815269470215,0.6779677867889404,1.0,9.635726661016975e-10,1.0
student_resnet20_dkd,resnet20,dkd,frost,3,0.38190001249313354,0.2648148834705353,3.167534351348877,0.86041259765625,0.5216000080108643,1.2577091455459595,0.3818918466567993
student_resnet20_kd,resnet20,kd,frost,3,0.36309999227523804,0.3846156597137451,4.116684436798096,0.9741551876068115,0.4927000105381012,1.8855310678482056,0.35511714220046997
student_resnet20_scratch,resnet20,none,frost,3,0.35569998621940613,0.27861595153808594,3.3475284576416016,0.8891327381134033,0.46619999408721924,1.623245358467102,0.3265809416770935
teacher_wrn40_2,wrn_40_2,none,frost,3,0.43230000138282776,0.3105058968067169,3.3027944564819336,0.8451806902885437,1.0,1.1739416105882583e-09,1.0
student_resnet20_dkd,resnet20,dkd,frost,4,0.3695000112056732,0.27642345428466797,3.4394915103912354,0.8916324377059937,0.5217000246047974,1.2775148153305054,0.3833647072315216
student_resnet20_kd,resnet20,kd,frost,4,0.3467999994754791,0.40209779143333435,4.4248175621032715,1.0034795999526978,0.4885999858379364,1.9362388849258423,0.35752183198928833
student_resnet20_scratch,resnet20,none,frost,4,0.34369999170303345,0.2906842529773712,3.5619547367095947,0.9152650237083435,0.4607999920845032,1.656101942062378,0.32260826230049133
teacher_wrn40_2,wrn_40_2,none,frost,4,0.4156999886035919,0.3249880373477936,3.479017972946167,0.8726140856742859,1.0,1.919942205219627e-09,1.0
student_resnet20_dkd,resnet20,dkd,frost,5,0.2786000072956085,0.36310726404190063,4.426925182342529,1.0453457832336426,0.48179998993873596,1.433398962020874,0.4004753530025482
student_resnet20_kd,resnet20,kd,frost,5,0.2630000114440918,0.48422521352767944,5.666843414306641,1.1644777059555054,0.4595000147819519,2.130479097366333,0.3822043836116791
student_resnet20_scratch,resnet20,none,frost,5,0.2492000013589859,0.37886521220207214,4.6284499168396,1.0657320022583008,0.4246000051498413,1.812203288078308,0.3474450409412384
teacher_wrn40_2,wrn_40_2,none,frost,5,0.32679998874664307,0.39905816316604614,4.404714584350586,1.0195995569229126,1.0,1.568695173759238e-09,1.0
student_resnet20_dkd,resnet20,dkd,fog,1,0.6966999769210815,0.08110350370407104,1.1375304460525513,0.4232952296733856,0.7311000227928162,0.6616393327713013,0.375198096036911
student_resnet20_kd,resnet20,kd,fog,1,0.6816999912261963,0.1571141481399536,1.3784760236740112,0.46864038705825806,0.7143999934196472,0.9247138500213623,0.3506339192390442
student_resnet20_scratch,resnet20,none,fog,1,0.6848000288009644,0.07409806549549103,1.1636542081832886,0.43032506108283997,0.7057999968528748,0.8078538775444031,0.32369256019592285
teacher_wrn40_2,wrn_40_2,none,fog,1,0.7476000189781189,0.11795409023761749,1.1155093908309937,0.3756794035434723,1.0,3.341479870577757e-10,1.0
student_resnet20_dkd,resnet20,dkd,fog,2,0.6589999794960022,0.09648607671260834,1.3041554689407349,0.472899466753006,0.704800009727478,0.7401123642921448,0.3791419565677643
student_resnet20_kd,resnet20,kd,fog,2,0.645799994468689,0.176287442445755,1.6007872819900513,0.5246257185935974,0.6861000061035156,1.0349504947662354,0.35298222303390503
student_resnet20_scratch,resnet20,none,fog,2,0.6470999717712402,0.08944432437419891,1.3379666805267334,0.4816840887069702,0.669700026512146,0.9145275354385376,0.3201953172683716
teacher_wrn40_2,wrn_40_2,none,fog,2,0.7132999897003174,0.13425058126449585,1.3001103401184082,0.425385445356369,1.0,6.396478902104263e-10,1.0
student_resnet20_dkd,resnet20,dkd,fog,3,0.6118999719619751,0.1205764040350914,1.529504656791687,0.5325211882591248,0.66839998960495,0.817452609539032,0.3745829463005066
student_resnet20_kd,resnet20,kd,fog,3,0.600600004196167,0.2055632472038269,1.8917373418807983,0.5950987339019775,0.6531999707221985,1.1485240459442139,0.3594176471233368
student_resnet20_scratch,resnet20,none,fog,3,0.5974000096321106,0.1110168918967247,1.5765340328216553,0.5440248847007751,0.6401000022888184,0.998695969581604,0.33606308698654175
teacher_wrn40_2,wrn_40_2,none,fog,3,0.6703000068664551,0.1600295454263687,1.5576534271240234,0.4899698793888092,1.0,3.554152527840415e-10,1.0
student_resnet20_dkd,resnet20,dkd,fog,4,0.541100025177002,0.15502816438674927,1.9133784770965576,0.6241558194160461,0.6177999973297119,0.9636040925979614,0.3646644949913025
student_resnet20_kd,resnet20,kd,fog,4,0.52920001745224,0.25203537940979004,2.3811821937561035,0.699268639087677,0.5893999934196472,1.380557894706726,0.33576276898384094
student_resnet20_scratch,resnet20,none,fog,4,0.5263000130653381,0.14609123766422272,1.990236759185791,0.6398112177848816,0.5691999793052673,1.191381573677063,0.29957276582717896
teacher_wrn40_2,wrn_40_2,none,fog,4,0.6021000146865845,0.19753824174404144,1.9778738021850586,0.589087188243866,1.0,1.2535709137395656e-09,1.0
student_resnet20_dkd,resnet20,dkd,fog,5,0.3149000108242035,0.30510297417640686,3.694612979888916,0.9432244300842285,0.4756999909877777,1.350785493850708,0.3574187457561493
student_resnet20_kd,resnet20,kd,fog,5,0.31130000948905945,0.42034637928009033,4.700881481170654,1.0554585456848145,0.4528000056743622,2.008101224899292,0.3319922685623169
student_resnet20_scratch,resnet20,none,fog,5,0.2976999878883362,0.29542186856269836,3.7454774379730225,0.9486799836158752,0.42910000681877136,1.6183079481124878,0.31300288438796997
teacher_wrn40_2,wrn_40_2,none,fog,5,0.37860000133514404,0.3539184629917145,3.91473388671875,0.9312188625335693,1.0,1.3504457552215854e-09,1.0
student_resnet20_dkd,resnet20,dkd,brightness,1,0.7053999900817871,0.07724039256572723,1.1020982265472412,0.41280698776245117,0.7407000064849854,0.6511231064796448,0.3802469074726105
student_resnet20_kd,resnet20,kd,brightness,1,0.6887999773025513,0.15259478986263275,1.3464946746826172,0.460146963596344,0.7197999954223633,0.9096716046333313,0.35061728954315186
student_resnet20_scratch,resnet20,none,brightness,1,0.6913999915122986,0.07249569147825241,1.1499437093734741,0.42446401715278625,0.7081999778747559,0.807607114315033,0.3131687343120575
teacher_wrn40_2,wrn_40_2,none,brightness,1,0.7570000290870667,0.10986203700304031,1.0757838487625122,0.3629020154476166,1.0,4.189932567566501e-10,1.0
student_resnet20_dkd,resnet20,dkd,brightness,2,0.6970999836921692,0.07804547995328903,1.1359971761703491,0.42325538396835327,0.7325999736785889,0.6722241044044495,0.3763355612754822
student_resnet20_kd,resnet20,kd,brightness,2,0.6802999973297119,0.15398874878883362,1.399280309677124,0.4719112813472748,0.7145000100135803,0.9453646540641785,0.35575780272483826
student_resnet20_scratch,resnet20,none,brightness,2,0.6805999875068665,0.07670414447784424,1.194586992263794,0.43702954053878784,0.7009000182151794,0.8404201865196228,0.320538192987442
teacher_wrn40_2,wrn_40_2,none,brightness,2,0.7473000288009644,0.11355873942375183,1.1202670335769653,0.3781762719154358,1.0,4.183135782209746e-11,1.0
student_resnet20_dkd,resnet20,dkd,brightness,3,0.6802999973297119,0.08544071018695831,1.2067673206329346,0.44449540972709656,0.7184000015258789,0.7048146724700928,0.3747694492340088
student_resnet20_kd,resnet20,kd,brightness,3,0.6661999821662903,0.15980562567710876,1.487591028213501,0.49442020058631897,0.6984000205993652,0.9983403086662292,0.34821099042892456
student_resnet20_scratch,resnet20,none,brightness,3,0.6625000238418579,0.08359695971012115,1.276435136795044,0.4600008726119995,0.6829000115394592,0.8884729743003845,0.3183327317237854
teacher_wrn40_2,wrn_40_2,none,brightness,3,0.7289000153541565,0.12349212914705276,1.1937706470489502,0.4017292261123657,1.0,9.086396079993619e-10,1.0
student_resnet20_dkd,resnet20,dkd,brightness,4,0.65829998254776,0.09480689465999603,1.3048776388168335,0.4730209410190582,0.6991000175476074,0.7586967945098877,0.37232235074043274
student_resnet20_kd,resnet20,kd,brightness,4,0.6424999833106995,0.1728309541940689,1.6139860153198242,0.5269678831100464,0.6783999800682068,1.074217438697815,0.3430805802345276
student_resnet20_scratch,resnet20,none,brightness,4,0.6402000188827515,0.09213554859161377,1.3911947011947632,0.4915952682495117,0.661899983882904,0.9501820206642151,0.3111186623573303
teacher_wrn40_2,wrn_40_2,none,brightness,4,0.7059000134468079,0.13486479222774506,1.3020683526992798,0.43266138434410095,1.0,5.644416600780744e-10,1.0
student_resnet20_dkd,resnet20,dkd,brightness,5,0.5957000255584717,0.12369659543037415,1.5987346172332764,0.5495764017105103,0.6496999859809875,0.8841476440429688,0.3598654568195343
student_resnet20_kd,resnet20,kd,brightness,5,0.5792999863624573,0.21015068888664246,1.9716124534606934,0.6137140393257141,0.6262000203132629,1.2527767419815063,0.3413677215576172
student_resnet20_scratch,resnet20,none,brightness,5,0.5716999769210815,0.12297479808330536,1.7163410186767578,0.5759694576263428,0.6026999950408936,1.1124600172042847,0.30493274331092834
teacher_wrn40_2,wrn_40_2,none,brightness,5,0.6431999802589417,0.16781941056251526,1.6339410543441772,0.520767867565155,1.0,1.0021814489391545e-09,1.0
student_resnet20_dkd,resnet20,dkd,contrast,1,0.6894000172615051,0.08658964186906815,1.1783604621887207,0.4358891546726227,0.7272999882698059,0.6750115156173706,0.380728542804718
student_resnet20_kd,resnet20,kd,contrast,1,0.6761000156402588,0.16183963418006897,1.4241989850997925,0.4809360206127167,0.7117999792098999,0.9322116374969482,0.35683509707450867
student_resnet20_scratch,resnet20,none,contrast,1,0.6762999892234802,0.07904677093029022,1.2001588344573975,0.44092217087745667,0.6990000009536743,0.8228921890258789,0.3294163644313812
teacher_wrn40_2,wrn_40_2,none,contrast,1,0.744700014591217,0.11865149438381195,1.1513210535049438,0.38393089175224304,1.0,3.3415586964125055e-10,1.0
student_resnet20_dkd,resnet20,dkd,contrast,2,0.6067000031471252,0.1273745596408844,1.5608420372009277,0.5446431040763855,0.6678000092506409,0.8295194506645203,0.3835322856903076
student_resnet20_kd,resnet20,kd,contrast,2,0.5960000157356262,0.2106299102306366,1.9000440835952759,0.6001430749893188,0.6525999903678894,1.131242275238037,0.37037035822868347
student_resnet20_scratch,resnet20,none,contrast,2,0.5927000045776367,0.11705785989761353,1.6030439138412476,0.5532315969467163,0.6351000070571899,1.0092111825942993,0.3333333432674408
teacher_wrn40_2,wrn_40_2,none,contrast,2,0.67330002784729,0.15989604592323303,1.5352102518081665,0.4884283244609833,1.0,1.1401549704359581e-09,1.0
student_resnet20_dkd,resnet20,dkd,contrast,3,0.5368000268936157,0.16149981319904327,1.9476449489593506,0.642084002494812,0.6172000169754028,0.9639319181442261,0.3750947117805481
student_resnet20_kd,resnet20,kd,contrast,3,0.5277000069618225,0.2517131567001343,2.379091501235962,0.7052441239356995,0.6028000116348267,1.3037306070327759,0.3687799870967865
student_resnet20_scratch,resnet20,none,contrast,3,0.5145000219345093,0.16121789813041687,2.0235188007354736,0.6595242619514465,0.5753999948501587,1.177638292312622,0.32735538482666016
teacher_wrn40_2,wrn_40_2,none,contrast,3,0.6040999889373779,0.20231695473194122,1.930951714515686,0.5862479209899902,1.0,7.356625308929665e-10,1.0
student_resnet20_dkd,resnet20,dkd,contrast,4,0.41679999232292175,0.2325391173362732,2.6543989181518555,0.7974966764450073,0.5467000007629395,1.140605092048645,0.3842768669128418
student_resnet20_kd,resnet20,kd,contrast,4,0.41290000081062317,0.32693204283714294,3.2475833892822266,0.8742865324020386,0.5360000133514404,1.5254766941070557,0.3724744915962219
student_resnet20_scratch,resnet20,none,contrast,4,0.39089998602867126,0.24238154292106628,2.8177387714385986,0.8247203826904297,0.5023999810218811,1.383887529373169,0.3446689248085022
teacher_wrn40_2,wrn_40_2,none,contrast,4,0.5001000165939331,0.2658407390117645,2.672947883605957,0.7438345551490784,1.0,1.0292197094585731e-09,1.0
student_resnet20_dkd,resnet20,dkd,contrast,5,0.16869999468326569,0.38586997985839844,4.944577217102051,1.1217399835586548,0.4447000026702881,1.3407485485076904,0.4007662832736969
student_resnet20_kd,resnet20,kd,contrast,5,0.16850000619888306,0.49113088846206665,6.035735607147217,1.2266589403152466,0.4171000123023987,1.8914932012557983,0.3667943775653839
student_resnet20_scratch,resnet20,none,contrast,5,0.15119999647140503,0.42664068937301636,5.508503437042236,1.174944281578064,0.3986999988555908,1.667288064956665,0.3604086935520172
teacher_wrn40_2,wrn_40_2,none,contrast,5,0.21699999272823334,0.4616541862487793,5.377336502075195,1.1613028049468994,1.0,1.9349561952708427e-09,1.0
student_resnet20_dkd,resnet20,dkd,elastic_transform,1,0.6107000112533569,0.1188613697886467,1.5419753789901733,0.5340479612350464,0.6607999801635742,0.8417664766311646,0.3621748089790344
student_resnet20_kd,resnet20,kd,elastic_transform,1,0.5981000065803528,0.20399367809295654,1.8711543083190918,0.5907853245735168,0.6446999907493591,1.1789454221725464,0.3405436873435974
student_resnet20_scratch,resnet20,none,elastic_transform,1,0.5843999981880188,0.11793346703052521,1.6453897953033447,0.5598710179328918,0.6148999929428101,1.0698744058609009,0.29698917269706726
teacher_wrn40_2,wrn_40_2,none,elastic_transform,1,0.6578999757766724,0.16241011023521423,1.5924676656723022,0.5055655837059021,1.0,9.388518851238814e-10,1.0
student_resnet20_dkd,resnet20,dkd,elastic_transform,2,0.6096000075340271,0.11855271458625793,1.5310477018356323,0.5368962287902832,0.6588000059127808,0.8571173548698425,0.3571842312812805
student_resnet20_kd,resnet20,kd,elastic_transform,2,0.6021000146865845,0.20019550621509552,1.854308009147644,0.5885997414588928,0.6352999806404114,1.2022337913513184,0.32647740840911865
student_resnet20_scratch,resnet20,none,elastic_transform,2,0.5852000117301941,0.11504477262496948,1.6344724893569946,0.5592701435089111,0.6205999851226807,1.0749601125717163,0.31402087211608887
teacher_wrn40_2,wrn_40_2,none,elastic_transform,2,0.6547999978065491,0.16869817674160004,1.6235706806182861,0.5127080082893372,1.0,1.100246116436665e-09,1.0
student_resnet20_dkd,resnet20,dkd,elastic_transform,3,0.5630000233650208,0.13875624537467957,1.8044005632400513,0.5980938673019409,0.6172999739646912,0.9731881618499756,0.3379895091056824
student_resnet20_kd,resnet20,kd,elastic_transform,3,0.5482000112533569,0.2323637455701828,2.236229181289673,0.6656309366226196,0.5938000082969666,1.389045238494873,0.3167872428894043
student_resnet20_scratch,resnet20,none,elastic_transform,3,0.5304999947547913,0.14178940653800964,1.9308220148086548,0.630240261554718,0.564300000667572,1.2265962362289429,0.2808680534362793
teacher_wrn40_2,wrn_40_2,none,elastic_transform,3,0.5990999937057495,0.1958390474319458,1.97847318649292,0.5917098522186279,1.0,1.0508834913380838e-09,1.0
student_resnet20_dkd,resnet20,dkd,elastic_transform,4,0.4918999969959259,0.17195256054401398,2.191774606704712,0.6879894733428955,0.5572999715805054,1.142608880996704,0.3269270658493042
student_resnet20_kd,resnet20,kd,elastic_transform,4,0.4916999936103821,0.2623157203197479,2.6406424045562744,0.7472643256187439,0.5400000214576721,1.6034176349639893,0.3031617999076843
student_resnet20_scratch,resnet20,none,elastic_transform,4,0.45989999175071716,0.17708662152290344,2.3406200408935547,0.7168099880218506,0.5029000043869019,1.4283698797225952,0.2734035849571228
teacher_wrn40_2,wrn_40_2,none,elastic_transform,4,0.5160999894142151,0.24551764130592346,2.4669833183288574,0.7093874216079712,1.0,5.542253322943225e-10,1.0
student_resnet20_dkd,resnet20,dkd,elastic_transform,5,0.4268999993801117,0.20987418293952942,2.6769917011260986,0.7777473330497742,0.5055999755859375,1.2929158210754395,0.3161596655845642
student_resnet20_kd,resnet20,kd,elastic_transform,5,0.4214000105857849,0.32033270597457886,3.2505881786346436,0.8594263792037964,0.48240000009536743,1.8850435018539429,0.28644275665283203
student_resnet20_scratch,resnet20,none,elastic_transform,5,0.40049999952316284,0.21647413074970245,2.7225499153137207,0.7959561944007874,0.4462999999523163,1.6271953582763672,0.25707754492759705
teacher_wrn40_2,wrn_40_2,none,elastic_transform,5,0.43130001425743103,0.29770201444625854,3.147128105163574,0.8367370367050171,1.0,1.0877710954204645e-09,1.0
student_resnet20_dkd,resnet20,dkd,pixelate,1,0.6557000279426575,0.09913592040538788,1.3470536470413208,0.47941508889198303,0.6862999796867371,0.779395341873169,0.3419530391693115
student_resnet20_kd,resnet20,kd,pixelate,1,0.641700029373169,0.174724280834198,1.6477283239364624,0.5329615473747253,0.6714000105857849,1.1009031534194946,0.32528069615364075
student_resnet20_scratch,resnet20,none,pixelate,1,0.6215000152587891,0.10315001010894775,1.4725805521011353,0.5126951932907104,0.6491000056266785,0.9880657196044922,0.3133718967437744
teacher_wrn40_2,wrn_40_2,none,pixelate,1,0.7060999870300293,0.13490498065948486,1.3346712589263916,0.4359879493713379,1.0,6.148400677474797e-10,1.0
student_resnet20_dkd,resnet20,dkd,pixelate,2,0.5519999861717224,0.15323437750339508,1.9304046630859375,0.619086503982544,0.6169000267982483,0.9780216813087463,0.34781476855278015
student_resnet20_kd,resnet20,kd,pixelate,2,0.5303000211715698,0.24889886379241943,2.400500535964966,0.6927874684333801,0.5978000164031982,1.3737773895263672,0.3426118493080139
student_resnet20_scratch,resnet20,none,pixelate,2,0.5078999996185303,0.1728782206773758,2.159169912338257,0.6660824418067932,0.5644000172615051,1.25575590133667,0.3147762715816498
teacher_wrn40_2,wrn_40_2,none,pixelate,2,0.6155999898910522,0.1842183917760849,1.8417706489562988,0.5617496371269226,1.0,8.34897151413827e-10,1.0
student_resnet20_dkd,resnet20,dkd,pixelate,3,0.4846000075340271,0.1973649263381958,2.360422372817993,0.7103922963142395,0.579200029373169,1.0807968378067017,0.35966309905052185
student_resnet20_kd,resnet20,kd,pixelate,3,0.46399998664855957,0.2941221594810486,2.972071409225464,0.7979410886764526,0.5515999794006348,1.5325771570205688,0.3373548686504364
student_resnet20_scratch,resnet20,none,pixelate,3,0.43939998745918274,0.22082093358039856,2.671496868133545,0.7632237076759338,0.5189999938011169,1.4152265787124634,0.3095834255218506
teacher_wrn40_2,wrn_40_2,none,pixelate,3,0.560699999332428,0.2144434154033661,2.208611249923706,0.6426360607147217,1.0,7.173627802892213e-10,1.0
student_resnet20_dkd,resnet20,dkd,pixelate,4,0.3068999946117401,0.34054476022720337,4.014072418212891,0.9839841723442078,0.5,1.3407543897628784,0.3925187885761261
student_resnet20_kd,resnet20,kd,pixelate,4,0.28299999237060547,0.44237029552459717,5.001181125640869,1.090565800666809,0.46560001373291016,1.8867254257202148,0.36720025539398193
student_resnet20_scratch,resnet20,none,pixelate,4,0.2635999917984009,0.35973888635635376,4.571402549743652,1.0263729095458984,0.4187999963760376,1.7608217000961304,0.3224436342716217
teacher_wrn40_2,wrn_40_2,none,pixelate,4,0.387800008058548,0.3352811932563782,3.670088291168213,0.905925989151001,1.0,1.687143647011169e-09,1.0
student_resnet20_dkd,resnet20,dkd,pixelate,5,0.17319999635219574,0.47006815671920776,5.82407283782959,1.205778956413269,0.4620000123977661,1.4765008687973022,0.42237743735313416
student_resnet20_kd,resnet20,kd,pixelate,5,0.1606999933719635,0.5566861629486084,7.017122745513916,1.3083617687225342,0.4246000051498413,2.054863929748535,0.3898260295391083
student_resnet20_scratch,resnet20,none,pixelate,5,0.15240000188350677,0.4608536958694458,6.41771936416626,1.2006915807724,0.3837999999523163,1.8832060098648071,0.34304165840148926
teacher_wrn40_2,wrn_40_2,none,pixelate,5,0.24120000004768372,0.45642679929733276,5.313704490661621,1.1423660516738892,1.0,1.6194379170997308e-09,1.0
student_resnet20_dkd,resnet20,dkd,jpeg_compression,1,0.5494999885559082,0.1439756602048874,1.8618876934051514,0.6148141026496887,0.604200005531311,1.0191184282302856,0.3434320092201233
student_resnet20_kd,resnet20,kd,jpeg_compression,1,0.541700005531311,0.23503372073173523,2.213416337966919,0.6710365414619446,0.5792999863624573,1.4855446815490723,0.3098982572555542
student_resnet20_scratch,resnet20,none,jpeg_compression,1,0.5252000093460083,0.14079542458057404,1.9460091590881348,0.6392292380332947,0.5482000112533569,1.2997581958770752,0.2756706774234772
teacher_wrn40_2,wrn_40_2,none,jpeg_compression,1,0.5676000118255615,0.21375678479671478,2.085343360900879,0.6320841312408447,1.0,6.170078337142115e-11,1.0
student_resnet20_dkd,resnet20,dkd,jpeg_compression,2,0.48649999499320984,0.1681242287158966,2.2153773307800293,0.6978627443313599,0.5382999777793884,1.208520531654358,0.30264195799827576
student_resnet20_kd,resnet20,kd,jpeg_compression,2,0.4812000095844269,0.2638701796531677,2.648772716522217,0.7609732151031494,0.515500009059906,1.729992389678955,0.2758280634880066
student_resnet20_scratch,resnet20,none,jpeg_compression,2,0.44940000772476196,0.17694154381752014,2.3600056171417236,0.7299426198005676,0.48249998688697815,1.5562283992767334,0.25788643956184387
teacher_wrn40_2,wrn_40_2,none,jpeg_compression,2,0.4927999973297119,0.24935966730117798,2.5959584712982178,0.7337973117828369,1.0,1.369268143314173e-09,1.0
student_resnet20_dkd,resnet20,dkd,jpeg_compression,3,0.45350000262260437,0.18554580211639404,2.3721086978912354,0.7307523488998413,0.5149000287055969,1.2786226272583008,0.30077168345451355
student_resnet20_kd,resnet20,kd,jpeg_compression,3,0.4535999894142151,0.2819642424583435,2.8374946117401123,0.7965071797370911,0.49459999799728394,1.8298689126968384,0.27423301339149475
student_resnet20_scratch,resnet20,none,jpeg_compression,3,0.423799991607666,0.1889842301607132,2.5502676963806152,0.767466127872467,0.45969998836517334,1.6328141689300537,0.24581216275691986
teacher_wrn40_2,wrn_40_2,none,jpeg_compression,3,0.46869999170303345,0.2575971484184265,2.763462781906128,0.7666043639183044,1.0,2.2068411542619515e-09,1.0
student_resnet20_dkd,resnet20,dkd,jpeg_compression,4,0.43479999899864197,0.18841229379177094,2.501560926437378,0.75705885887146,0.4966000020503998,1.3253355026245117,0.2946491837501526
student_resnet20_kd,resnet20,kd,jpeg_compression,4,0.43470001220703125,0.2890926003456116,3.0093462467193604,0.8264464735984802,0.4749000072479248,1.9274392127990723,0.2663004994392395
student_resnet20_scratch,resnet20,none,jpeg_compression,4,0.3926999866962433,0.2042614370584488,2.741708755493164,0.8029975295066833,0.43220001459121704,1.7213337421417236,0.2413182109594345
teacher_wrn40_2,wrn_40_2,none,jpeg_compression,4,0.43560001254081726,0.27828556299209595,2.9852142333984375,0.8117069005966187,1.0,1.323929410546043e-09,1.0
student_resnet20_dkd,resnet20,dkd,jpeg_compression,5,0.399399995803833,0.20720602571964264,2.7205252647399902,0.8010339140892029,0.46470001339912415,1.4362869262695312,0.28606924414634705
student_resnet20_kd,resnet20,kd,jpeg_compression,5,0.39239999651908875,0.3172239363193512,3.3171613216400146,0.8793240189552307,0.44110000133514404,2.049177885055542,0.2608911693096161
student_resnet20_scratch,resnet20,none,jpeg_compression,5,0.35010001063346863,0.22849637269973755,3.020109176635742,0.8532477617263794,0.39820000529289246,1.8495548963546753,0.22859035432338715
teacher_wrn40_2,wrn_40_2,none,jpeg_compression,5,0.39629998803138733,0.30489620566368103,3.328746795654297,0.8742842078208923,1.0,1.1143818090531e-09,1.0
student_resnet20_dkd,resnet20,dkd,speckle_noise,1,0.4832000136375427,0.18952186405658722,2.354933023452759,0.710580050945282,0.5715000033378601,1.0978477001190186,0.35715800523757935
student_resnet20_kd,resnet20,kd,speckle_noise,1,0.4715999960899353,0.29391926527023315,2.92340350151062,0.7895705699920654,0.541100025177002,1.6291284561157227,0.32025450468063354
student_resnet20_scratch,resnet20,none,speckle_noise,1,0.45739999413490295,0.20111030340194702,2.521512746810913,0.7425188422203064,0.5081999897956848,1.49579656124115,0.28207847476005554
teacher_wrn40_2,wrn_40_2,none,speckle_noise,1,0.5285000205039978,0.24915403127670288,2.5077083110809326,0.7035084962844849,1.0,8.098608450524125e-10,1.0
student_resnet20_dkd,resnet20,dkd,speckle_noise,2,0.30250000953674316,0.3317466378211975,3.9000184535980225,0.9765802621841431,0.5015000104904175,1.314536213874817,0.409347802400589
student_resnet20_kd,resnet20,kd,speckle_noise,2,0.2930999994277954,0.4366573691368103,5.048055648803711,1.0790807008743286,0.44850000739097595,2.00781512260437,0.34214144945144653
