run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet32_scratch,resnet32,none,brightness,1,0.7117999792098999,0.08251666277647018,1.0939610004425049,0.4053693115711212,0.7943165898323059,0.7325000166893005,0.7682580947875977,0.3427983522415161
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,brightness,1,0.7315999865531921,0.044868916273117065,0.9591900110244751,0.3694741427898407,0.7760912179946899,0.77920001745224,0.4649161696434021,0.43127572536468506
student_resnet32_dkd,resnet32,dkd,brightness,2,0.7178000211715698,0.1004766970872879,1.095797061920166,0.40080827474594116,0.8182767629623413,0.7538999915122986,0.6350022554397583,0.38979026675224304
student_resnet32_dkd_nckd,resnet32,dkd,brightness,2,0.7110999822616577,0.051223937422037125,1.0436580181121826,0.39914020895957947,0.7620317339897156,0.7520999908447266,0.5698481202125549,0.40443214774131775
student_resnet32_scratch,resnet32,none,brightness,2,0.7003999948501587,0.08794140070676804,1.1402158737182617,0.4189082086086273,0.7883080840110779,0.7215999960899353,0.8030456304550171,0.33834585547447205
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,brightness,2,0.724399983882904,0.04477910324931145,0.9934276342391968,0.37934625148773193,0.7682301998138428,0.7692999839782715,0.48204249143600464,0.4230312705039978
student_resnet32_dkd,resnet32,dkd,brightness,3,0.70660001039505,0.10357347875833511,1.1601496934890747,0.4195849597454071,0.8099318742752075,0.744700014591217,0.6751518845558167,0.3909996449947357
student_resnet32_dkd_nckd,resnet32,dkd,brightness,3,0.6966999769210815,0.05474567413330078,1.113045573234558,0.41987666487693787,0.749680757522583,0.739300012588501,0.5986045002937317,0.40686094760894775
student_resnet32_scratch,resnet32,none,brightness,3,0.6830999851226807,0.09577726572751999,1.2166147232055664,0.4402182996273041,0.7788227796554565,0.7075999975204468,0.8525105714797974,0.34489119052886963
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,brightness,3,0.708299994468689,0.04761507734656334,1.0569517612457275,0.39919915795326233,0.7558228373527527,0.7569000124931335,0.5085598826408386,0.4264109134674072
student_resnet32_dkd,resnet32,dkd,brightness,4,0.6847000122070312,0.11321042478084564,1.258997917175293,0.44858428835868835,0.7979104518890381,0.7235999703407288,0.7311069369316101,0.3815028965473175
student_resnet32_dkd_nckd,resnet32,dkd,brightness,4,0.6718999743461609,0.06260932981967926,1.2108957767486572,0.4492245614528656,0.7334910035133362,0.7141000032424927,0.643899142742157,0.38762325048446655
student_resnet32_scratch,resnet32,none,brightness,4,0.6593000292778015,0.10746890306472778,1.3208070993423462,0.47040462493896484,0.7666603922843933,0.6820999979972839,0.917464554309845,0.33458006381988525
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,brightness,4,0.6854000091552734,0.05455543100833893,1.153286337852478,0.42822352051734924,0.739955484867096,0.7386000156402588,0.5495128035545349,0.41754505038261414
student_resnet32_dkd,resnet32,dkd,brightness,5,0.6225000023841858,0.1454928070306778,1.5590379238128662,0.5307139158248901,0.7677475214004517,0.6726999878883362,0.8570092916488647,0.37051570415496826
student_resnet32_dkd_nckd,resnet32,dkd,brightness,5,0.611299991607666,0.08479185402393341,1.5092500448226929,0.5283685326576233,0.6958393454551697,0.6729000210762024,0.7454723715782166,0.39069506525993347
student_resnet32_scratch,resnet32,none,brightness,5,0.6015999913215637,0.13352100551128387,1.6278983354568481,0.5528963804244995,0.7348096370697021,0.633400022983551,1.0811980962753296,0.3225896954536438
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,brightness,5,0.6309999823570251,0.06932152062654495,1.4372053146362305,0.506155252456665,0.6999468207359314,0.6937000155448914,0.6475988030433655,0.4038677215576172
student_resnet32_dkd,resnet32,dkd,contrast,1,0.7080000042915344,0.11129532754421234,1.1412055492401123,0.41895565390586853,0.8191370368003845,0.7487999796867371,0.6396247148513794,0.3987465798854828
student_resnet32_dkd_nckd,resnet32,dkd,contrast,1,0.7026000022888184,0.06153563782572746,1.0842838287353516,0.41218945384025574,0.7641357183456421,0.7505999803543091,0.5700458288192749,0.4183313846588135
student_resnet32_scratch,resnet32,none,contrast,1,0.695900022983551,0.09359654784202576,1.1629174947738647,0.4268122613430023,0.7894323468208313,0.7215999960899353,0.7943742275238037,0.3439091145992279
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,contrast,1,0.7188000082969666,0.05058079585433006,1.0183767080307007,0.3894270360469818,0.7693808078765869,0.76910001039505,0.4787188470363617,0.42577359080314636
student_resnet32_dkd,resnet32,dkd,contrast,2,0.630299985408783,0.15254664421081543,1.5167540311813354,0.523560643196106,0.7826035618782043,0.6952999830245972,0.7974447011947632,0.4015916883945465
student_resnet32_dkd_nckd,resnet32,dkd,contrast,2,0.6251999735832214,0.09476214647293091,1.440946340560913,0.5138348340988159,0.7197458744049072,0.6966999769210815,0.6916848421096802,0.41750842332839966
student_resnet32_scratch,resnet32,none,contrast,2,0.6100999712944031,0.13832791149616241,1.59554123878479,0.5453332662582397,0.7484279870986938,0.6523000001907349,0.9917113184928894,0.34251606464385986
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,contrast,2,0.640500009059906,0.08342020213603973,1.3522440195083618,0.4908895492553711,0.7235451936721802,0.7214000225067139,0.587654173374176,0.4429139792919159
student_resnet32_dkd,resnet32,dkd,contrast,3,0.5630000233650208,0.18734630942344666,1.8993645906448364,0.6175580620765686,0.750346302986145,0.6463000178337097,0.9287068247795105,0.3968173861503601
student_resnet32_dkd_nckd,resnet32,dkd,contrast,3,0.5536999702453613,0.12996934354305267,1.803495168685913,0.6095104217529297,0.6828364133834839,0.6470000147819519,0.8059502840042114,0.41070976853370667
student_resnet32_scratch,resnet32,none,contrast,3,0.5295000076293945,0.18402394652366638,2.038515329360962,0.652054488658905,0.7134664058685303,0.5927000045776367,1.1735906600952148,0.3404900133609772
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,contrast,3,0.5679000020027161,0.11730649322271347,1.7046170234680176,0.5862804651260376,0.6848489046096802,0.6718999743461609,0.688793957233429,0.43546348810195923
student_resnet32_dkd,resnet32,dkd,contrast,4,0.45010000467300415,0.2525140047073364,2.619381904602051,0.7775911688804626,0.7026140093803406,0.5785999894142151,1.0871137380599976,0.40008002519607544
student_resnet32_dkd_nckd,resnet32,dkd,contrast,4,0.43639999628067017,0.1933887004852295,2.4800615310668945,0.7653626203536987,0.6297886967658997,0.5799000263214111,0.9546530246734619,0.4162832498550415
student_resnet32_scratch,resnet32,none,contrast,4,0.40790000557899475,0.26476335525512695,2.866319179534912,0.8241092562675476,0.6726633310317993,0.5174999833106995,1.4161359071731567,0.34666934609413147
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,contrast,4,0.4471000134944916,0.18586358428001404,2.386061191558838,0.74532151222229,0.6329635977745056,0.6105999946594238,0.8255272507667542,0.4464893043041229
student_resnet32_dkd,resnet32,dkd,contrast,5,0.17640000581741333,0.4509262442588806,5.192752838134766,1.1812986135482788,0.627326250076294,0.46889999508857727,1.357845664024353,0.42426565289497375
student_resnet32_dkd_nckd,resnet32,dkd,contrast,5,0.17649999260902405,0.3600711226463318,4.67413854598999,1.094465970993042,0.5365710854530334,0.4681999981403351,1.154473900794983,0.42388251423835754
student_resnet32_scratch,resnet32,none,contrast,5,0.17139999568462372,0.43141889572143555,5.484908580780029,1.1674189567565918,0.6028189063072205,0.4041000008583069,1.7359083890914917,0.356704980134964
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,contrast,5,0.18469999730587006,0.35228946805000305,4.646047115325928,1.0817841291427612,0.5369894504547119,0.5163000226020813,0.9539299607276917,0.4703703820705414
student_resnet32_dkd,resnet32,dkd,elastic_transform,1,0.6298999786376953,0.14316067099571228,1.5380234718322754,0.5263387560844421,0.7730607390403748,0.6873000264167786,0.8219785094261169,0.3823443353176117
student_resnet32_dkd_nckd,resnet32,dkd,elastic_transform,1,0.6223999857902527,0.08715832233428955,1.4356274604797363,0.5098889470100403,0.709558367729187,0.6840000152587891,0.7037685513496399,0.38614439964294434
student_resnet32_scratch,resnet32,none,elastic_transform,1,0.6098999977111816,0.12831462919712067,1.5881282091140747,0.5372923612594604,0.7382146716117859,0.6445000171661377,1.0356205701828003,0.32563579082489014
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,elastic_transform,1,0.6377999782562256,0.07599765062332153,1.367476224899292,0.49144941568374634,0.7132272720336914,0.7088000178337097,0.6109344959259033,0.41771411895751953
student_resnet32_dkd,resnet32,dkd,elastic_transform,2,0.6315000057220459,0.1423017382621765,1.5356721878051758,0.525277853012085,0.7738018035888672,0.6809999942779541,0.8420896530151367,0.3644264340400696
student_resnet32_dkd_nckd,resnet32,dkd,elastic_transform,2,0.6241000294685364,0.08474165946245193,1.4368256330490112,0.513588547706604,0.7085835933685303,0.678600013256073,0.7226585745811462,0.37833139300346375
student_resnet32_scratch,resnet32,none,elastic_transform,2,0.6051999926567078,0.13311082124710083,1.6004694700241089,0.5441774129867554,0.7382457256317139,0.6428999900817871,1.038346290588379,0.3247392773628235
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,elastic_transform,2,0.6383000016212463,0.07667601108551025,1.3717005252838135,0.49475282430648804,0.7146607637405396,0.7034000158309937,0.6183194518089294,0.40730011463165283
student_resnet32_dkd,resnet32,dkd,elastic_transform,3,0.5677000284194946,0.17416973412036896,1.8649064302444458,0.6047490835189819,0.7417348027229309,0.6406000256538391,0.9687740206718445,0.3689199388027191
student_resnet32_dkd_nckd,resnet32,dkd,elastic_transform,3,0.5631999969482422,0.11415756493806839,1.7425390481948853,0.5860814452171326,0.6771211624145508,0.6363000273704529,0.8308757543563843,0.3739086985588074
student_resnet32_scratch,resnet32,none,elastic_transform,3,0.5526000261306763,0.1590731292963028,1.951972484588623,0.6222391724586487,0.7116731405258179,0.5902000069618225,1.2116296291351318,0.30182090401649475
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,elastic_transform,3,0.5794000029563904,0.10193309187889099,1.6626964807510376,0.564949095249176,0.6813331246376038,0.664900004863739,0.7193626165390015,0.4023447334766388
student_resnet32_dkd,resnet32,dkd,elastic_transform,4,0.5041999816894531,0.2023540884256363,2.224882125854492,0.6915680766105652,0.706166684627533,0.5784000158309937,1.1237660646438599,0.34759247303009033
student_resnet32_dkd_nckd,resnet32,dkd,elastic_transform,4,0.4984000027179718,0.1374531388282776,2.0919954776763916,0.669203519821167,0.635853111743927,0.5845000147819519,0.957346498966217,0.3622649312019348
student_resnet32_scratch,resnet32,none,elastic_transform,4,0.4869999885559082,0.1905650794506073,2.3159916400909424,0.705891489982605,0.6775650382041931,0.5254999995231628,1.4219579696655273,0.2876627445220947
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,elastic_transform,4,0.5091000199317932,0.13116753101348877,2.009390115737915,0.653213620185852,0.6402278542518616,0.6096000075340271,0.8403677940368652,0.3924364447593689
student_resnet32_dkd,resnet32,dkd,elastic_transform,5,0.43939998745918274,0.24414150416851044,2.755131483078003,0.7865151166915894,0.683541476726532,0.538100004196167,1.2665636539459229,0.351679265499115
student_resnet32_dkd_nckd,resnet32,dkd,elastic_transform,5,0.42500001192092896,0.1867881715297699,2.5757226943969727,0.7670868039131165,0.6117882132530212,0.5360999703407288,1.0837491750717163,0.3571302890777588
student_resnet32_scratch,resnet32,none,elastic_transform,5,0.4189999997615814,0.23299720883369446,2.7531962394714355,0.79185950756073,0.6519972681999207,0.4715000092983246,1.6260310411453247,0.28046420216560364
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,elastic_transform,5,0.43160000443458557,0.17649716138839722,2.514219284057617,0.7556242942810059,0.6080380082130432,0.5587999820709229,0.9411798715591431,0.38333040475845337
student_resnet32_dkd,resnet32,dkd,pixelate,1,0.6732000112533569,0.12258972227573395,1.3153077363967896,0.46229463815689087,0.7957896590232849,0.7131999731063843,0.7507007122039795,0.37291595339775085
student_resnet32_dkd_nckd,resnet32,dkd,pixelate,1,0.6764000058174133,0.06161549314856529,1.2189650535583496,0.44776099920272827,0.7370087504386902,0.7141000032424927,0.6519966125488281,0.37631848454475403
student_resnet32_scratch,resnet32,none,pixelate,1,0.6459000110626221,0.11462797969579697,1.4043291807174683,0.4877152442932129,0.760528028011322,0.6700000166893005,0.9513949155807495,0.3109901249408722
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,pixelate,1,0.6895999908447266,0.05344817042350769,1.1532773971557617,0.42558345198631287,0.7430481910705566,0.7409999966621399,0.5541301369667053,0.4055801331996918
student_resnet32_dkd,resnet32,dkd,pixelate,2,0.5788000226020813,0.1747608482837677,1.8550536632537842,0.592115044593811,0.7535607814788818,0.6473000049591064,0.9249334931373596,0.37356919050216675
student_resnet32_dkd_nckd,resnet32,dkd,pixelate,2,0.57669997215271,0.10912559926509857,1.700708031654358,0.5705394744873047,0.6858255863189697,0.6535000205039978,0.7857365012168884,0.38865765929222107
student_resnet32_scratch,resnet32,none,pixelate,2,0.5360000133514404,0.1770593225955963,2.085657835006714,0.6431323289871216,0.7130593061447144,0.5903000235557556,1.2014036178588867,0.3176378905773163
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,pixelate,2,0.5982000231742859,0.0903199091553688,1.5931369066238403,0.5423861742019653,0.6884740591049194,0.675599992275238,0.6756258010864258,0.40192508697509766
student_resnet32_dkd,resnet32,dkd,pixelate,3,0.51910001039505,0.21283745765686035,2.2856926918029785,0.6809337139129639,0.7319374084472656,0.6146000027656555,1.020837664604187,0.3831094801425934
student_resnet32_dkd_nckd,resnet32,dkd,pixelate,3,0.5164999961853027,0.1379053145647049,2.0639071464538574,0.6492499709129333,0.6544053554534912,0.6054999828338623,0.8726222515106201,0.37058958411216736
student_resnet32_scratch,resnet32,none,pixelate,3,0.4729999899864197,0.21940606832504272,2.547295570373535,0.7276009917259216,0.6924060583114624,0.5483999848365784,1.3257702589035034,0.3191440999507904
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,pixelate,3,0.5394999980926514,0.11792928725481033,1.9330917596817017,0.6179616451263428,0.6572315096855164,0.6365000009536743,0.7512151002883911,0.3944912254810333
student_resnet32_dkd,resnet32,dkd,pixelate,4,0.3472000062465668,0.3441084325313568,3.8796207904815674,0.9483228325843811,0.6913083791732788,0.5322999954223633,1.255751609802246,0.4042796492576599
student_resnet32_dkd_nckd,resnet32,dkd,pixelate,4,0.3368000090122223,0.2588975727558136,3.366135835647583,0.8927851319313049,0.5956975817680359,0.5300999879837036,1.0408132076263428,0.41391703486442566
student_resnet32_scratch,resnet32,none,pixelate,4,0.28850001096725464,0.3656277358531952,4.471376419067383,1.016718864440918,0.6541277766227722,0.45680001378059387,1.6434900760650635,0.358216255903244
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,pixelate,4,0.34310001134872437,0.24973765015602112,3.2917497158050537,0.8814945220947266,0.5926509499549866,0.5548999905586243,0.903725266456604,0.4382554590702057
student_resnet32_dkd,resnet32,dkd,pixelate,5,0.20190000534057617,0.4816765785217285,5.766060829162598,1.198769211769104,0.6833495497703552,0.5001000165939331,1.3788937330245972,0.4453083872795105
student_resnet32_dkd_nckd,resnet32,dkd,pixelate,5,0.19519999623298645,0.37656229734420776,4.7452545166015625,1.0963342189788818,0.5717623233795166,0.4959000051021576,1.107075810432434,0.4488666355609894
student_resnet32_scratch,resnet32,none,pixelate,5,0.1665000021457672,0.47301623225212097,6.422651767730713,1.210534930229187,0.6393616199493408,0.427700012922287,1.7275738716125488,0.38574063777923584
student_wrn_16_2_dkd_nckd,wrn_16_2,dkd,pixelate,5,0.210099995136261,0.3717198073863983,4.576651096343994,1.0827410221099854,0.5818198323249817,0.5299999713897705,0.9502729773521423,0.47720083594322205
student_resnet32_dkd,resnet32,dkd,jpeg_compression,1,0.5738000273704529,0.16898879408836365,1.846641182899475,0.6003401875495911,0.7427887916564941,0.6223999857902527,1.0150662660598755,0.34111931920051575
student_resnet32_dkd_nckd,resnet32,dkd,jpeg_compression,1,0.565500020980835,0.10556115955114365,1.7225635051727295,0.585274875164032,0.6702126264572144,0.6287000179290771,0.8563746809959412,0.36702126264572144
student_resnet32_scratch,resnet32,none,jpeg_compression,1,0.5501999855041504,0.1552305817604065,1.9207059144973755,0.6223292946815491,0.7054306268692017,0.5733000040054321,1.2824448347091675,0.28746530413627625
