run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_kd_ce05,resnet20,kd,jpeg_compression,5,0.3912999927997589,0.2961322069168091,3.1683897972106934,0.8653913140296936,0.4415000081062317,1.9200359582901,0.2607255280017853
student_resnet20_kd_T8,resnet20,kd,jpeg_compression,5,0.3885999917984009,0.2852560877799988,3.0869619846343994,0.86234050989151,0.4478999972343445,1.768550992012024,0.2723206877708435
student_resnet20_kd_ce05,resnet20,kd,speckle_noise,1,0.47440001368522644,0.26514604687690735,2.775402069091797,0.7697558403015137,0.5446000099182129,1.505954384803772,0.32089078426361084
student_resnet20_kd_T8,resnet20,kd,speckle_noise,1,0.46230000257492065,0.2665306329727173,2.7792131900787354,0.7853224873542786,0.5515999794006348,1.4122053384780884,0.3480381667613983
student_resnet20_kd_ce05,resnet20,kd,speckle_noise,2,0.3009999990463257,0.3957185745239258,4.678402900695801,1.0367610454559326,0.4325000047683716,1.9487491846084595,0.31586986780166626
student_resnet20_kd_T8,resnet20,kd,speckle_noise,2,0.28450000286102295,0.4010358154773712,4.585381984710693,1.05059814453125,0.4526999890804291,1.7530946731567383,0.35313883423805237
student_resnet20_kd_ce05,resnet20,kd,speckle_noise,3,0.23190000653266907,0.450973242521286,5.60195779800415,1.1396644115447998,0.4016999900341034,2.0509190559387207,0.3177414834499359
student_resnet20_kd_T8,resnet20,kd,speckle_noise,3,0.22699999809265137,0.44296300411224365,5.4374284744262695,1.14205002784729,0.43149998784065247,1.8271934986114502,0.3641018569469452
student_resnet20_kd_ce05,resnet20,kd,speckle_noise,4,0.1525000035762787,0.518307626247406,7.1776556968688965,1.2720063924789429,0.3614000082015991,2.194612979888916,0.31549227237701416
student_resnet20_kd_T8,resnet20,kd,speckle_noise,4,0.14489999413490295,0.5102351903915405,6.8141584396362305,1.267063021659851,0.38929998874664307,1.9729214906692505,0.35268843173980713
student_resnet20_kd_ce05,resnet20,kd,speckle_noise,5,0.10970000177621841,0.5397188067436218,8.106389999389648,1.324731707572937,0.3310000002384186,2.250845432281494,0.3011389374732971
student_resnet20_kd_T8,resnet20,kd,speckle_noise,5,0.09929999709129333,0.5351266860961914,7.599193572998047,1.320987343788147,0.35109999775886536,2.1280531883239746,0.3266514837741852
student_resnet20_kd_ce05,resnet20,kd,gaussian_blur,1,0.698199987411499,0.12736433744430542,1.2374460697174072,0.43956080079078674,0.7299000024795532,0.8102955222129822,0.36894410848617554
student_resnet20_kd_T8,resnet20,kd,gaussian_blur,1,0.6934999823570251,0.13377608358860016,1.2591103315353394,0.44669291377067566,0.7304999828338623,0.7977764010429382,0.38053831458091736
student_resnet20_kd_ce05,resnet20,kd,gaussian_blur,2,0.5724999904632568,0.20075806975364685,1.9668630361557007,0.6146933436393738,0.6226000189781189,1.2006889581680298,0.331175833940506
student_resnet20_kd_T8,resnet20,kd,gaussian_blur,2,0.567799985408783,0.2064124494791031,1.9845610857009888,0.6222097873687744,0.6208999752998352,1.1468591690063477,0.33710893988609314
student_resnet20_kd_ce05,resnet20,kd,gaussian_blur,3,0.45820000767707825,0.2769468128681183,2.874974250793457,0.7895811796188354,0.5454999804496765,1.5131272077560425,0.33594849705696106
student_resnet20_kd_T8,resnet20,kd,gaussian_blur,3,0.4521999955177307,0.28136107325553894,2.846356153488159,0.7922027111053467,0.5414999723434448,1.4595327377319336,0.3365519940853119
student_resnet20_kd_ce05,resnet20,kd,gaussian_blur,4,0.3555999994277954,0.34825417399406433,3.8731257915496826,0.9441770315170288,0.482699990272522,1.747117042541504,0.3383730351924896
student_resnet20_kd_T8,resnet20,kd,gaussian_blur,4,0.35359999537467957,0.3518122732639313,3.8040452003479004,0.9441074132919312,0.48510000109672546,1.7082470655441284,0.33853739500045776
student_resnet20_kd_ce05,resnet20,kd,gaussian_blur,5,0.22450000047683716,0.4543920159339905,5.555087089538574,1.1552265882492065,0.40450000762939453,2.100517511367798,0.3258803188800812
student_resnet20_kd_T8,resnet20,kd,gaussian_blur,5,0.2312999963760376,0.4421294033527374,5.413656234741211,1.1347442865371704,0.40700000524520874,2.0287444591522217,0.32253313064575195
student_resnet20_kd_ce05,resnet20,kd,spatter,1,0.666700005531311,0.13991184532642365,1.398309350013733,0.48288896679878235,0.692799985408783,0.979476273059845,0.3356643319129944
student_resnet20_kd_T8,resnet20,kd,spatter,1,0.6610999703407288,0.14839744567871094,1.4198768138885498,0.4908987879753113,0.6912999749183655,0.9443076252937317,0.34195804595947266
student_resnet20_kd_ce05,resnet20,kd,spatter,2,0.5995000004768372,0.17339734733104706,1.7821341753005981,0.5766520500183105,0.6305000185966492,1.2384530305862427,0.3214186728000641
student_resnet20_kd_T8,resnet20,kd,spatter,2,0.5960000157356262,0.17887668311595917,1.7539968490600586,0.5797385573387146,0.6323999762535095,1.1567615270614624,0.32834580540657043
student_resnet20_kd_ce05,resnet20,kd,spatter,3,0.512499988079071,0.22804757952690125,2.296316623687744,0.6962705850601196,0.5576000213623047,1.468430995941162,0.3056620657444
student_resnet20_kd_T8,resnet20,kd,spatter,3,0.5152000188827515,0.2222389280796051,2.2127156257629395,0.6874420046806335,0.5605999827384949,1.3734363317489624,0.30678999423980713
student_resnet20_kd_ce05,resnet20,kd,spatter,4,0.5491999983787537,0.1936107724905014,2.036465644836426,0.639788031578064,0.5774000287055969,1.374022126197815,0.29012346267700195
student_resnet20_kd_T8,resnet20,kd,spatter,4,0.5781000256538391,0.17513549327850342,1.851342797279358,0.6027331352233887,0.5989999771118164,1.2802492380142212,0.29038065671920776
student_resnet20_kd_ce05,resnet20,kd,spatter,5,0.41940000653266907,0.27116379141807556,2.9478137493133545,0.8211452960968018,0.4772000014781952,1.75336754322052,0.2871900796890259
student_resnet20_kd_T8,resnet20,kd,spatter,5,0.450300008058548,0.2601235806941986,2.69451642036438,0.788230299949646,0.503600001335144,1.6472229957580566,0.3031555116176605
student_resnet20_kd_ce05,resnet20,kd,saturate,1,0.5785999894142151,0.1886896789073944,1.931578516960144,0.6052903532981873,0.6323000192642212,1.1034941673278809,0.3454647362232208
student_resnet20_kd_T8,resnet20,kd,saturate,1,0.5781999826431274,0.19015243649482727,1.9364019632339478,0.6066551208496094,0.6291999816894531,1.0811389684677124,0.33118700981140137
student_resnet20_kd_ce05,resnet20,kd,saturate,2,0.4900999963283539,0.24340227246284485,2.574662446975708,0.72878098487854,0.5662999749183655,1.3019205331802368,0.32527124881744385
student_resnet20_kd_T8,resnet20,kd,saturate,2,0.49219998717308044,0.24050676822662354,2.530076742172241,0.7244104743003845,0.57669997215271,1.2524845600128174,0.34041592478752136
student_resnet20_kd_ce05,resnet20,kd,saturate,3,0.6761999726295471,0.1388801783323288,1.356568694114685,0.46950259804725647,0.7055000066757202,0.893808126449585,0.35621166229248047
student_resnet20_kd_T8,resnet20,kd,saturate,3,0.6736999750137329,0.1411513388156891,1.3706516027450562,0.47567498683929443,0.7070000171661377,0.8687820434570312,0.3588957190513611
student_resnet20_kd_ce05,resnet20,kd,saturate,4,0.5935999751091003,0.18136200308799744,1.8888564109802246,0.5929626822471619,0.6331999897956848,1.1330811977386475,0.33253732323646545
student_resnet20_kd_T8,resnet20,kd,saturate,4,0.5837000012397766,0.19203588366508484,1.8819644451141357,0.5986567139625549,0.6419000029563904,1.0844184160232544,0.3585074543952942
student_resnet20_kd_ce05,resnet20,kd,saturate,5,0.49810001254081726,0.24229344725608826,2.5589730739593506,0.7280110120773315,0.5679000020027161,1.3633620738983154,0.33539485931396484
student_resnet20_kd_T8,resnet20,kd,saturate,5,0.49399998784065247,0.24507151544094086,2.5154531002044678,0.7265914678573608,0.5756999850273132,1.2776029109954834,0.3520456850528717
