run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_nckd_augmixT,resnet20,dkd,impulse_noise,1,0.5698000192642212,0.03705402463674545,1.5810714960098267,0.5638269782066345,0.6064384579658508,0.611299991607666,0.9660046696662903,0.33265095949172974
student_wrn_16_2_dkd_nckd_augmixT,wrn_16_2,dkd,impulse_noise,1,0.6327999830245972,0.05500340089201927,1.3539366722106934,0.4895694851875305,0.6878034472465515,0.6830000281333923,0.7238544821739197,0.38109859824180603
student_resnet20_dkd_nckd_augmixT,resnet20,dkd,impulse_noise,2,0.45500001311302185,0.07886489480733871,2.167205810546875,0.6945910453796387,0.5338648557662964,0.49779999256134033,1.3466205596923828,0.2766016721725464
student_wrn_16_2_dkd_nckd_augmixT,wrn_16_2,dkd,impulse_noise,2,0.5130000114440918,0.10048530995845795,1.9522815942764282,0.6381561756134033,0.6134852766990662,0.5677000284194946,1.0844279527664185,0.31559887528419495
student_resnet20_dkd_nckd_augmixT,resnet20,dkd,impulse_noise,3,0.35249999165534973,0.12684893608093262,2.7619223594665527,0.8062849044799805,0.47934892773628235,0.4009999930858612,1.7040578126907349,0.23407794535160065
student_wrn_16_2_dkd_nckd_augmixT,wrn_16_2,dkd,impulse_noise,3,0.398499995470047,0.15495377779006958,2.5990185737609863,0.7721425890922546,0.5534537434577942,0.4560999870300293,1.5074654817581177,0.2680608332157135
student_resnet20_dkd_nckd_augmixT,resnet20,dkd,impulse_noise,4,0.19900000095367432,0.22638677060604095,4.079522132873535,0.9809250831604004,0.42524853348731995,0.2669999897480011,2.2397077083587646,0.19394797086715698
student_wrn_16_2_dkd_nckd_augmixT,wrn_16_2,dkd,impulse_noise,4,0.2257000058889389,0.2586563229560852,4.111570358276367,0.984144926071167,0.4843563437461853,0.29089999198913574,2.289005756378174,0.20191116631031036
student_resnet20_dkd_nckd_augmixT,resnet20,dkd,impulse_noise,5,0.11659999936819077,0.29979756474494934,5.374436378479004,1.0885998010635376,0.4163976013660431,0.21080000698566437,2.548949718475342,0.18101230263710022
student_wrn_16_2_dkd_nckd_augmixT,wrn_16_2,dkd,impulse_noise,5,0.1273999959230423,0.338843435049057,5.55025577545166,1.1151829957962036,0.4662434458732605,0.20990000665187836,2.7744827270507812,0.17014583945274353
