run,model,kd_method,corruption,severity,acc,ece,nll,brier,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_s2,resnet20,dkd,glass_blur,5,0.16539999842643738,0.49655625224113464,5.967456817626953,1.252493977546692,0.44350001215934753,1.690073847770691,0.40402552485466003
student_resnet20_dkd_s2,resnet20,dkd,motion_blur,1,0.6015999913215637,0.12983515858650208,1.6163089275360107,0.5495020747184753,0.6541000008583069,0.8668292164802551,0.35436204075813293
student_resnet20_dkd_s2,resnet20,dkd,motion_blur,2,0.5169000029563904,0.17362496256828308,2.122464418411255,0.6612287759780884,0.5935999751091003,1.0472174882888794,0.34906721115112305
student_resnet20_dkd_s2,resnet20,dkd,motion_blur,3,0.4447999894618988,0.21319808065891266,2.6478888988494873,0.7600832581520081,0.5422000288963318,1.216084361076355,0.3407738208770752
student_resnet20_dkd_s2,resnet20,dkd,motion_blur,4,0.4440999925136566,0.2161167412996292,2.64697527885437,0.7597635984420776,0.5393000245094299,1.2053821086883545,0.334954172372818
student_resnet20_dkd_s2,resnet20,dkd,motion_blur,5,0.37400001287460327,0.258783757686615,3.163520574569702,0.8530060648918152,0.5006999969482422,1.3222687244415283,0.34878838062286377
student_resnet20_dkd_s2,resnet20,dkd,zoom_blur,1,0.5932999849319458,0.1269761621952057,1.6740355491638184,0.5652278065681458,0.641700029373169,0.9110658168792725,0.3521164655685425
student_resnet20_dkd_s2,resnet20,dkd,zoom_blur,2,0.5580999851226807,0.14537504315376282,1.8516236543655396,0.6094826459884644,0.6089000105857849,0.9946591854095459,0.33772894740104675
student_resnet20_dkd_s2,resnet20,dkd,zoom_blur,3,0.49970000982284546,0.17882831394672394,2.1855716705322266,0.6824591755867004,0.5702999830245972,1.1176191568374634,0.3376924693584442
student_resnet20_dkd_s2,resnet20,dkd,zoom_blur,4,0.4440999925136566,0.21529507637023926,2.548664093017578,0.7554156184196472,0.5371999740600586,1.2064540386199951,0.33819952607154846
student_resnet20_dkd_s2,resnet20,dkd,zoom_blur,5,0.3790000081062317,0.25931841135025024,3.0888493061065674,0.8496408462524414,0.5001999735832214,1.3103711605072021,0.3407166004180908
student_resnet20_dkd_s2,resnet20,dkd,snow,1,0.6177999973297119,0.11251337081193924,1.484711766242981,0.5232362151145935,0.65420001745224,0.8747960925102234,0.3368763029575348
student_resnet20_dkd_s2,resnet20,dkd,snow,2,0.4465000033378601,0.22159191966056824,2.6012959480285645,0.765220046043396,0.5511000156402588,1.205580711364746,0.3597208261489868
student_resnet20_dkd_s2,resnet20,dkd,snow,3,0.5062999725341797,0.16803540289402008,2.121274709701538,0.6688284873962402,0.5687999725341797,1.1083446741104126,0.32610639929771423
student_resnet20_dkd_s2,resnet20,dkd,snow,4,0.48019999265670776,0.18032492697238922,2.3294854164123535,0.7102071046829224,0.5473999977111816,1.1616778373718262,0.31686291098594666
student_resnet20_dkd_s2,resnet20,dkd,snow,5,0.39629998803138733,0.23732838034629822,2.922213315963745,0.825578510761261,0.515999972820282,1.2624993324279785,0.3528349697589874
student_resnet20_dkd_s2,resnet20,dkd,frost,1,0.5778999924659729,0.13738879561424255,1.7583435773849487,0.5814612507820129,0.6345999836921692,0.9154124855995178,0.35940054059028625
student_resnet20_dkd_s2,resnet20,dkd,frost,2,0.49410000443458557,0.1816750168800354,2.2989466190338135,0.7023486495018005,0.5821999907493591,1.0685662031173706,0.3671857714653015
student_resnet20_dkd_s2,resnet20,dkd,frost,3,0.37459999322891235,0.2718183696269989,3.2090890407562256,0.8777546882629395,0.522599995136261,1.2787461280822754,0.387000173330307
student_resnet20_dkd_s2,resnet20,dkd,frost,4,0.3562999963760376,0.2877744436264038,3.433899164199829,0.9099562764167786,0.5149999856948853,1.3057478666305542,0.3859318792819977
student_resnet20_dkd_s2,resnet20,dkd,frost,5,0.26440000534057617,0.37826311588287354,4.4144816398620605,1.0586817264556885,0.4821999967098236,1.4487148523330688,0.40612003207206726
student_resnet20_dkd_s2,resnet20,dkd,fog,1,0.6919999718666077,0.08486390858888626,1.1424212455749512,0.4275956451892853,0.7278000116348267,0.6679115295410156,0.37400951981544495
student_resnet20_dkd_s2,resnet20,dkd,fog,2,0.6524999737739563,0.10191094875335693,1.3235760927200317,0.47994619607925415,0.6948999762535095,0.7491964101791382,0.37321242690086365
student_resnet20_dkd_s2,resnet20,dkd,fog,3,0.6062999963760376,0.12370644509792328,1.562961220741272,0.5403307676315308,0.664900004863739,0.8257309794425964,0.37913253903388977
student_resnet20_dkd_s2,resnet20,dkd,fog,4,0.5394999980926514,0.15582694113254547,1.9622589349746704,0.6331636905670166,0.6107000112533569,0.9861849546432495,0.3563709557056427
student_resnet20_dkd_s2,resnet20,dkd,fog,5,0.31690001487731934,0.30400750041007996,3.7709619998931885,0.9475358128547668,0.47679999470710754,1.3708957433700562,0.3593498468399048
student_resnet20_dkd_s2,resnet20,dkd,brightness,1,0.7010999917984009,0.08077186346054077,1.1028388738632202,0.41570228338241577,0.7368999719619751,0.6561485528945923,0.37654322385787964
student_resnet20_dkd_s2,resnet20,dkd,brightness,2,0.6922000050544739,0.08341125398874283,1.1369760036468506,0.4260304272174835,0.728600025177002,0.6773604154586792,0.37316977977752686
student_resnet20_dkd_s2,resnet20,dkd,brightness,3,0.6796000003814697,0.08608651906251907,1.2064299583435059,0.4448258876800537,0.7193999886512756,0.7092896699905396,0.3740317225456238
student_resnet20_dkd_s2,resnet20,dkd,brightness,4,0.6577000021934509,0.09460709989070892,1.304986834526062,0.47254979610443115,0.6949999928474426,0.760559618473053,0.3566814064979553
student_resnet20_dkd_s2,resnet20,dkd,brightness,5,0.5925999879837036,0.12505443394184113,1.607612133026123,0.5543100237846375,0.644599974155426,0.8813086152076721,0.35874438285827637
student_resnet20_dkd_s2,resnet20,dkd,contrast,1,0.6840999722480774,0.08975285291671753,1.1817642450332642,0.43987026810646057,0.7232000231742859,0.6817197799682617,0.3779866695404053
student_resnet20_dkd_s2,resnet20,dkd,contrast,2,0.6003999710083008,0.12932349741458893,1.5829070806503296,0.5518949627876282,0.6626999974250793,0.8344595432281494,0.38383838534355164
student_resnet20_dkd_s2,resnet20,dkd,contrast,3,0.5253999829292297,0.17006897926330566,1.9976296424865723,0.6543615460395813,0.6150000095367432,0.9729894399642944,0.38873451948165894
student_resnet20_dkd_s2,resnet20,dkd,contrast,4,0.40869998931884766,0.24237585067749023,2.7698562145233154,0.8187040686607361,0.5516999959945679,1.1536766290664673,0.398479700088501
student_resnet20_dkd_s2,resnet20,dkd,contrast,5,0.15950000286102295,0.4313104748725891,5.363788604736328,1.1710107326507568,0.44449999928474426,1.4207327365875244,0.4088122546672821
student_resnet20_dkd_s2,resnet20,dkd,elastic_transform,1,0.6116999983787537,0.11531063169240952,1.5365082025527954,0.5344414710998535,0.6632000207901001,0.8492258787155151,0.3648056089878082
student_resnet20_dkd_s2,resnet20,dkd,elastic_transform,2,0.6096000075340271,0.11886394023895264,1.5231291055679321,0.5345789790153503,0.6577000021934509,0.8512328267097473,0.3571842312812805
student_resnet20_dkd_s2,resnet20,dkd,elastic_transform,3,0.5602999925613403,0.1436980813741684,1.8183964490890503,0.6024689078330994,0.6136999726295471,0.985858678817749,0.3362434506416321
student_resnet20_dkd_s2,resnet20,dkd,elastic_transform,4,0.4952999949455261,0.1680181473493576,2.1642305850982666,0.681012749671936,0.5619000196456909,1.1213202476501465,0.33106014132499695
student_resnet20_dkd_s2,resnet20,dkd,elastic_transform,5,0.41659998893737793,0.2196897715330124,2.707188129425049,0.7881470918655396,0.5049999952316284,1.282956838607788,0.325303316116333
student_resnet20_dkd_s2,resnet20,dkd,pixelate,1,0.6554999947547913,0.09604573994874954,1.3275980949401855,0.47607704997062683,0.694599986076355,0.7808685302734375,0.3586253821849823
student_resnet20_dkd_s2,resnet20,dkd,pixelate,2,0.5597000122070312,0.14092442393302917,1.8685181140899658,0.605739176273346,0.6247000098228455,0.9420521259307861,0.3563995957374573
student_resnet20_dkd_s2,resnet20,dkd,pixelate,3,0.4880000054836273,0.1913914978504181,2.327254295349121,0.7007083892822266,0.5785999894142151,1.0610016584396362,0.3555656671524048
student_resnet20_dkd_s2,resnet20,dkd,pixelate,4,0.3050999939441681,0.3334464728832245,3.9201738834381104,0.972602128982544,0.49720001220703125,1.291717290878296,0.3967657685279846
student_resnet20_dkd_s2,resnet20,dkd,pixelate,5,0.17970000207424164,0.4478147029876709,5.496079444885254,1.174558162689209,0.4666999876499176,1.3711905479431152,0.42237743735313416
student_resnet20_dkd_s2,resnet20,dkd,jpeg_compression,1,0.5450999736785889,0.14521253108978271,1.8503634929656982,0.6150496006011963,0.5981000065803528,1.0323907136917114,0.33788159489631653
student_resnet20_dkd_s2,resnet20,dkd,jpeg_compression,2,0.4799000024795532,0.17175032198429108,2.2245678901672363,0.6991645097732544,0.5357000231742859,1.2162398099899292,0.3069795072078705
student_resnet20_dkd_s2,resnet20,dkd,jpeg_compression,3,0.4553000032901764,0.18540498614311218,2.362947940826416,0.7316937446594238,0.5131000280380249,1.276520013809204,0.29738378524780273
student_resnet20_dkd_s2,resnet20,dkd,jpeg_compression,4,0.4359999895095825,0.18901434540748596,2.485100507736206,0.755169689655304,0.4945000112056732,1.3208060264587402,0.290042519569397
student_resnet20_dkd_s2,resnet20,dkd,jpeg_compression,5,0.39910000562667847,0.20697788894176483,2.72066593170166,0.7992212176322937,0.4659999907016754,1.417384147644043,0.2852410078048706
student_resnet20_dkd_s2,resnet20,dkd,speckle_noise,1,0.4717000126838684,0.1924879103899002,2.363438606262207,0.7174670696258545,0.5497999787330627,1.1400448083877563,0.33870625495910645
