run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_wrn_16_2_scratch,wrn_16_2,none,shot_noise,4,0.1274999976158142,0.5061129927635193,6.606511116027832,1.273984432220459,0.6335013508796692,0.4456000030040741,1.6261546611785889,0.42352384328842163
student_wrn_16_2_dkd,wrn_16_2,dkd,shot_noise,5,0.0989999994635582,0.5577991008758545,7.657805442810059,1.352744460105896,0.6567991375923157,0.43709999322891235,1.4518489837646484,0.4154660105705261
student_wrn_16_2_kd,wrn_16_2,kd,shot_noise,5,0.08540000021457672,0.6574398279190063,9.776473999023438,1.4766302108764648,0.7428398728370667,0.47600001096725464,1.8692121505737305,0.4678072929382324
student_wrn_16_2_kd_T1,wrn_16_2,kd,shot_noise,5,0.0917000025510788,0.4854813516139984,7.251660346984863,1.2720603942871094,0.5771813988685608,0.43299999833106995,1.681717038154602,0.42390814423561096
student_wrn_16_2_scratch,wrn_16_2,none,shot_noise,5,0.09610000252723694,0.5197692513465881,7.346968650817871,1.3094652891159058,0.6158692240715027,0.44859999418258667,1.6002780199050903,0.4353894591331482
student_wrn_16_2_dkd,wrn_16_2,dkd,impulse_noise,1,0.5536999702453613,0.15396460890769958,1.902584195137024,0.6127898693084717,0.7076646089553833,0.6140999794006348,0.950387179851532,0.3523271083831787
student_wrn_16_2_kd,wrn_16_2,kd,impulse_noise,1,0.531499981880188,0.23720160126686096,2.3378589153289795,0.6898102164268494,0.7687015533447266,0.5947999954223633,1.335852861404419,0.3434101641178131
student_wrn_16_2_kd_T1,wrn_16_2,kd,impulse_noise,1,0.5131000280380249,0.15118251740932465,2.1019296646118164,0.6552608609199524,0.664282500743866,0.5375000238418579,1.363284707069397,0.27250978350639343
student_wrn_16_2_scratch,wrn_16_2,none,impulse_noise,1,0.5192999839782715,0.16759376227855682,2.1027491092681885,0.6568396687507629,0.6867316365242004,0.5393000245094299,1.3957979679107666,0.26881253719329834
student_wrn_16_2_dkd,wrn_16_2,dkd,impulse_noise,2,0.367900013923645,0.2507144510746002,3.137235641479492,0.8572938442230225,0.6186144351959229,0.48510000109672546,1.263297438621521,0.3401046395301819
student_wrn_16_2_kd,wrn_16_2,kd,impulse_noise,2,0.3488999903202057,0.36593908071517944,3.899005174636841,0.9673089981079102,0.7147377133369446,0.45329999923706055,1.8900562524795532,0.30517083406448364
student_wrn_16_2_kd_T1,wrn_16_2,kd,impulse_noise,2,0.3255000114440918,0.26442503929138184,3.43312931060791,0.9002212882041931,0.5899250507354736,0.3734999895095825,2.0093119144439697,0.22406893968582153
student_wrn_16_2_scratch,wrn_16_2,none,impulse_noise,2,0.34369999170303345,0.2691262364387512,3.396497964859009,0.8908605575561523,0.6128262281417847,0.40119999647140503,1.9260742664337158,0.2454601377248764
student_wrn_16_2_dkd,wrn_16_2,dkd,impulse_noise,3,0.24660000205039978,0.31623008847236633,4.181964874267578,1.0013891458511353,0.5628301501274109,0.4122999906539917,1.422316551208496,0.3230527937412262
student_wrn_16_2_kd,wrn_16_2,kd,impulse_noise,3,0.23829999566078186,0.4415092468261719,5.204206466674805,1.1264476776123047,0.6798092722892761,0.3702000081539154,2.205860137939453,0.2765290141105652
student_wrn_16_2_kd_T1,wrn_16_2,kd,impulse_noise,3,0.21739999949932098,0.3383713364601135,4.65744161605835,1.0521578788757324,0.5557713508605957,0.2971000075340271,2.392529010772705,0.2064819633960724
student_wrn_16_2_scratch,wrn_16_2,none,impulse_noise,3,0.2257000058889389,0.34715357422828674,4.537390232086182,1.04666006565094,0.5728535652160645,0.3179999887943268,2.1808063983917236,0.22425509989261627
student_wrn_16_2_dkd,wrn_16_2,dkd,impulse_noise,4,0.12280000001192093,0.37704190611839294,5.895748615264893,1.1432031393051147,0.49984192848205566,0.35569998621940613,1.5064654350280762,0.3183210492134094
